time,ax,ay,az,atotal
2.109,0.01,0.02,0.07,0.07
2.119,0.03,0.03,0.06,0.07
2.129,0.03,0.03,0.05,0.07
2.139,0.05,0.02,0.06,0.08
2.149,0.03,0.00,0.08,0.08
2.159,0.02,0.00,0.08,0.09
2.169,-0.01,-0.01,0.06,0.07
2.179,-0.00,-0.01,0.06,0.06
2.189,-0.01,-0.00,0.05,0.05
2.199,0.00,0.02,0.05,0.06
2.209,-0.00,0.02,0.04,0.04
2.219,-0.02,0.01,0.07,0.08
2.229,-0.02,0.02,0.07,0.08
2.239,-0.01,0.01,0.06,0.06
2.249,0.02,0.01,0.06,0.07
2.259,0.03,0.02,0.08,0.09
2.269,0.02,0.03,0.08,0.09
2.279,0.02,0.03,0.04,0.05
2.288,0.01,0.01,0.03,0.04
2.298,0.00,0.01,0.05,0.06
2.308,0.01,-0.01,0.05,0.06
2.318,-0.01,0.00,0.07,0.07
2.328,-0.01,0.00,0.05,0.05
2.338,0.00,0.01,0.06,0.06
2.348,0.01,-0.01,0.06,0.06
2.358,0.00,-0.02,0.05,0.05
2.368,-0.02,-0.02,0.07,0.07
2.378,-0.02,-0.02,0.06,0.07
2.388,0.00,-0.01,0.06,0.06
2.398,0.02,-0.01,0.05,0.05
2.408,0.02,-0.01,0.05,0.06
2.418,0.01,-0.01,0.06,0.06
2.428,0.00,-0.01,0.04,0.04
2.438,0.01,0.00,0.05,0.05
2.448,-0.02,0.02,0.07,0.07
2.458,-0.01,0.01,0.06,0.06
2.468,-0.02,0.02,0.06,0.07
2.478,-0.02,-0.00,0.06,0.06
2.487,-0.00,-0.01,0.07,0.07
2.497,0.01,-0.03,0.06,0.07
2.507,0.01,-0.01,0.05,0.05
2.517,-0.01,-0.00,0.05,0.05
2.527,-0.01,0.01,0.06,0.06
2.537,0.01,0.01,0.07,0.07
2.547,-0.01,0.01,0.06,0.06
2.557,-0.01,0.01,0.07,0.08
2.567,-0.00,0.02,0.08,0.08
2.578,0.01,0.01,0.05,0.05
2.587,0.04,0.01,0.07,0.08
2.597,0.05,-0.01,0.07,0.08
2.607,0.01,-0.01,0.03,0.03
2.617,-0.01,0.01,0.04,0.04
2.627,-0.03,-0.00,0.06,0.07
2.637,-0.05,-0.00,0.09,0.10
2.647,-0.04,-0.01,0.08,0.09
2.657,-0.02,0.01,0.05,0.06
2.667,0.01,0.00,0.05,0.05
2.677,0.03,-0.02,0.06,0.06
2.686,0.03,0.01,0.05,0.06
2.697,0.04,-0.00,0.06,0.08
2.706,0.02,-0.01,0.05,0.05
2.716,0.01,-0.01,0.05,0.05
2.726,-0.01,-0.02,0.06,0.06
2.736,-0.02,-0.00,0.05,0.06
2.746,-0.04,0.01,0.07,0.08
2.756,-0.02,0.00,0.06,0.06
2.766,-0.00,0.01,0.06,0.06
2.776,0.02,0.01,0.05,0.05
2.786,0.03,-0.00,0.05,0.06
2.796,0.00,0.01,0.08,0.08
2.806,-0.00,-0.00,0.08,0.08
2.816,-0.04,0.02,0.07,0.09
2.826,-0.05,0.03,0.07,0.09
2.836,-0.02,0.03,0.07,0.08
2.846,0.01,0.03,0.05,0.06
2.856,0.01,0.02,0.06,0.06
2.866,0.00,-0.01,0.05,0.05
2.875,0.01,-0.02,0.05,0.06
2.885,0.02,-0.03,0.06,0.07
2.895,0.00,-0.03,0.05,0.06
2.905,-0.01,-0.03,0.05,0.06
2.915,-0.02,-0.01,0.05,0.05
2.925,-0.01,0.01,0.07,0.07
2.935,-0.01,0.01,0.08,0.08
2.945,-0.01,0.02,0.07,0.08
2.955,-0.01,0.01,0.06,0.06
2.965,-0.02,0.02,0.05,0.06
2.975,0.01,0.01,0.06,0.06
2.985,0.03,-0.00,0.08,0.08
2.995,0.02,-0.02,0.06,0.07
3.005,0.05,-0.01,0.06,0.07
3.015,0.05,-0.01,0.07,0.09
