time,ax,ay,az,atotal
3.104,-0.02,0.06,-0.10,0.12
3.114,-0.03,0.07,-0.06,0.09
3.124,-0.07,0.09,-0.08,0.14
3.134,-0.10,0.12,-0.03,0.16
3.144,-0.08,0.14,0.07,0.17
3.154,-0.01,0.14,0.12,0.18
3.164,0.04,0.08,0.20,0.22
3.173,0.02,0.02,0.22,0.22
3.183,-0.01,-0.03,0.18,0.19
3.193,-0.08,-0.03,0.17,0.19
3.203,-0.11,0.01,0.17,0.20
3.213,-0.10,0.08,0.18,0.22
3.223,-0.06,0.12,0.15,0.20
3.233,-0.02,0.11,0.12,0.17
3.243,0.01,0.09,0.11,0.14
3.253,0.03,0.03,0.11,0.11
3.263,-0.01,-0.01,0.04,0.04
3.273,-0.09,0.00,-0.10,0.14
3.283,-0.15,0.06,-0.14,0.22
3.293,-0.16,0.12,-0.14,0.25
3.303,-0.10,0.17,-0.14,0.24
3.313,-0.02,0.18,-0.13,0.23
3.323,0.04,0.19,-0.09,0.21
3.333,0.09,0.18,-0.05,0.20
3.343,0.09,0.14,-0.03,0.17
3.353,0.09,0.09,0.01,0.13
3.362,0.07,0.07,0.09,0.13
3.373,0.05,0.09,0.09,0.13
3.382,0.02,0.12,0.01,0.12
3.392,0.00,0.13,0.00,0.13
3.402,0.00,0.08,0.06,0.11
3.412,-0.02,0.05,0.09,0.11
3.422,-0.07,-0.02,0.09,0.12
3.432,-0.09,-0.04,0.11,0.15
3.442,-0.06,-0.04,0.15,0.17
3.452,-0.06,-0.02,0.15,0.16
3.462,-0.10,0.01,0.15,0.18
3.472,-0.15,0.01,0.19,0.24
3.482,-0.15,0.03,0.19,0.24
3.492,-0.10,0.03,0.22,0.25
3.502,-0.07,0.05,0.19,0.20
3.512,-0.03,0.07,0.18,0.19
3.522,-0.03,0.09,0.22,0.24
3.532,-0.02,0.11,0.21,0.24
3.542,-0.01,0.11,0.18,0.21
3.552,-0.01,0.08,0.15,0.17
3.561,-0.02,0.06,0.08,0.10
3.571,-0.06,0.06,0.05,0.10
3.581,-0.08,0.09,0.05,0.13
3.591,-0.04,0.11,0.10,0.15
3.601,0.03,0.10,0.17,0.20
3.611,0.08,0.06,0.21,0.23
3.621,0.05,0.01,0.20,0.21
3.631,0.04,-0.02,0.21,0.21
3.641,0.06,-0.01,0.18,0.19
3.651,0.05,0.02,0.11,0.12
3.661,0.03,0.04,0.04,0.06
3.671,-0.00,0.05,0.06,0.08
3.681,0.01,0.05,0.15,0.16
3.691,0.04,0.05,0.14,0.16
3.701,0.03,0.04,0.01,0.05
3.711,0.04,0.04,0.02,0.06
3.721,0.07,0.04,0.06,0.10
3.731,0.06,0.05,0.02,0.08
3.741,-0.01,0.08,-0.02,0.08
3.750,-0.04,0.10,-0.01,0.10
3.760,-0.03,0.09,0.01,0.10
3.770,0.00,0.07,0.02,0.08
3.780,-0.00,0.05,0.02,0.05
3.790,0.00,0.04,0.02,0.05
3.800,0.02,0.06,0.04,0.07
3.810,0.05,0.06,0.09,0.12
3.820,0.06,0.06,0.16,0.18
3.830,0.03,0.07,0.14,0.16
3.840,0.01,0.06,0.11,0.12
3.850,0.02,0.06,0.08,0.10
3.860,0.02,0.06,0.02,0.06
3.870,0.02,0.07,-0.02,0.07
3.880,0.00,0.10,-0.01,0.10
3.890,-0.01,0.08,0.10,0.13
3.900,0.01,0.07,0.13,0.15
3.910,0.01,0.05,0.09,0.10
3.920,0.04,0.04,0.06,0.08
3.930,0.04,-0.01,0.05,0.06
3.940,0.01,-0.00,0.05,0.05
3.949,0.01,0.02,0.04,0.05
3.959,0.00,0.07,0.11,0.13
3.969,-0.00,0.05,0.19,0.19
3.979,0.01,0.05,0.19,0.20
3.989,-0.02,0.04,0.13,0.14
3.999,-0.05,0.03,0.06,0.09
4.009,-0.07,0.04,0.03,0.09
4.019,-0.06,0.06,0.03,0.09
4.029,-0.02,0.07,0.09,0.11
4.039,-0.01,0.07,0.08,0.11
4.049,-0.00,0.07,0.05,0.09
4.059,-0.02,0.05,0.10,0.11
4.069,-0.04,0.05,0.16,0.17
4.079,-0.06,0.04,0.15,0.17
4.089,-0.08,0.04,0.15,0.18
4.099,-0.08,0.03,0.14,0.17
4.109,-0.07,0.02,0.14,0.16
4.119,-0.07,0.03,0.13,0.16
4.128,-0.10,0.02,0.11,0.15
4.138,-0.10,0.00,0.14,0.17
4.148,-0.11,-0.01,0.16,0.20
4.158,-0.11,-0.01,0.13,0.17
4.168,-0.08,0.00,0.14,0.17
4.178,-0.10,0.03,0.13,0.17
4.188,-0.09,0.07,0.05,0.12
4.198,-0.11,0.11,0.03,0.16
4.208,-0.11,0.14,0.06,0.19
4.218,-0.04,0.14,0.14,0.20
4.228,-0.01,0.10,0.21,0.23
4.238,-0.00,0.05,0.26,0.26
4.248,0.00,0.01,0.23,0.23
4.258,-0.02,-0.01,0.21,0.22
4.268,-0.01,-0.02,0.15,0.15
4.278,-0.04,-0.00,0.06,0.07
4.288,-0.07,0.02,-0.01,0.08
4.298,-0.10,0.06,-0.00,0.11
4.308,-0.11,0.07,0.02,0.14
4.318,-0.10,0.06,0.05,0.13
4.327,-0.06,0.05,0.08,0.11
4.337,-0.04,0.03,0.10,0.11
4.347,-0.03,0.01,0.08,0.09
4.357,-0.05,0.04,0.04,0.07
4.367,-0.03,0.04,0.04,0.06
4.377,-0.02,0.07,0.01,0.07
4.387,-0.03,0.07,-0.05,0.09
4.397,-0.04,0.06,-0.04,0.08
4.407,-0.03,0.06,-0.03,0.07
4.417,0.01,0.09,-0.01,0.09
4.427,0.06,0.11,0.01,0.13
4.437,0.05,0.16,0.03,0.17
4.447,0.08,0.16,0.02,0.18
4.457,0.14,0.16,0.01,0.21
4.467,0.12,0.14,0.01,0.19
4.477,0.13,0.14,0.03,0.19
4.487,0.14,0.13,0.05,0.20
4.497,0.12,0.09,0.10,0.18
4.506,0.07,0.05,0.27,0.28
4.516,0.01,-0.02,0.23,0.23
4.526,0.02,-0.04,0.27,0.27
4.536,0.03,-0.03,0.24,0.24
4.546,0.02,-0.01,0.16,0.16
4.556,-0.03,0.01,0.14,0.15
4.566,-0.09,0.00,0.15,0.17
4.576,-0.13,-0.03,0.15,0.20
4.586,-0.14,-0.04,0.16,0.21
4.596,-0.11,-0.05,0.14,0.19
4.606,-0.05,-0.02,0.18,0.19
4.616,0.04,0.02,0.22,0.22
4.626,0.08,0.05,0.26,0.28
4.636,0.07,0.04,0.32,0.33
4.646,0.03,-0.00,0.30,0.30
4.656,0.07,-0.00,0.33,0.34
4.666,0.13,0.04,0.28,0.30
4.676,0.13,0.06,0.20,0.24
4.686,0.11,0.06,0.14,0.19
4.695,0.09,0.04,0.10,0.14
4.705,0.05,0.02,0.05,0.07
4.715,0.01,0.02,-0.02,0.03
4.725,-0.04,0.03,-0.08,0.10
4.735,-0.07,0.07,-0.18,0.21
4.745,-0.06,0.12,-0.27,0.30
4.755,-0.04,0.16,-0.18,0.24
4.765,-0.02,0.16,-0.12,0.20
4.775,-0.02,0.12,-0.11,0.17
4.785,-0.03,0.10,-0.13,0.17
4.795,-0.02,0.10,-0.12,0.16
4.805,-0.03,0.10,-0.15,0.18
4.815,-0.05,0.11,-0.17,0.21
4.825,-0.03,0.09,-0.11,0.14
4.835,-0.03,0.08,-0.00,0.08
4.845,-0.06,0.04,0.02,0.08
4.855,-0.10,0.01,-0.01,0.10
4.865,-0.11,0.03,-0.05,0.12
4.875,-0.10,0.05,-0.03,0.12
4.884,-0.08,0.06,0.05,0.11
4.895,-0.03,0.08,0.11,0.14
4.905,-0.04,0.07,0.01,0.08
4.914,-0.10,0.08,-0.11,0.17
4.924,-0.15,0.09,-0.16,0.23
4.934,-0.18,0.13,-0.12,0.25
4.944,-0.14,0.16,0.05,0.22
4.954,-0.10,0.13,0.22,0.27
4.964,-0.09,0.07,0.31,0.33
4.974,-0.10,-0.00,0.34,0.36
4.984,-0.10,-0.03,0.30,0.32
4.994,-0.10,-0.03,0.29,0.31
5.004,-0.10,-0.01,0.34,0.35
5.014,-0.11,0.02,0.34,0.36
5.024,-0.12,0.06,0.27,0.30
5.034,-0.12,0.09,0.23,0.27
5.044,-0.05,0.09,0.28,0.29
5.054,0.03,0.05,0.34,0.35
5.063,0.03,-0.00,0.37,0.37
5.074,-0.03,-0.03,0.34,0.34
5.083,-0.04,-0.04,0.31,0.31
5.093,-0.01,0.01,0.26,0.26
5.103,0.01,0.04,0.21,0.21
5.113,-0.02,0.06,0.13,0.15
5.123,-0.04,0.06,0.10,0.12
5.133,-0.06,0.02,0.10,0.11
5.143,-0.09,-0.04,0.08,0.12
5.153,-0.09,-0.05,0.08,0.13
5.163,-0.09,-0.07,0.18,0.21
5.173,-0.10,-0.07,0.21,0.25
5.183,-0.15,-0.07,0.16,0.23
5.193,-0.16,-0.07,0.14,0.22
5.203,-0.09,-0.04,0.09,0.13
5.213,-0.04,-0.02,-0.01,0.04
5.223,-0.00,-0.00,-0.05,0.05
5.233,-0.00,0.02,-0.07,0.07
5.243,0.03,0.07,-0.10,0.12
5.253,0.08,0.10,-0.11,0.17
5.263,0.10,0.11,-0.11,0.19
5.272,0.12,0.12,-0.05,0.17
5.282,0.12,0.13,-0.00,0.17
5.292,0.13,0.14,0.04,0.19
5.303,0.14,0.13,0.04,0.19
5.312,0.11,0.11,0.04,0.16
5.322,0.10,0.08,0.04,0.13
5.332,0.10,0.04,0.05,0.12
5.342,0.09,0.04,0.06,0.12
5.352,0.11,0.05,0.06,0.14
5.362,0.09,0.08,0.09,0.15
5.372,0.06,0.10,0.05,0.13
5.382,0.04,0.12,0.09,0.16
5.392,0.03,0.14,0.11,0.18
5.402,0.01,0.10,0.09,0.14
5.412,-0.02,0.04,0.03,0.05
5.422,-0.03,-0.02,-0.02,0.04
5.432,-0.03,-0.00,0.00,0.03
5.442,-0.01,0.06,0.06,0.08
5.452,-0.03,0.08,0.07,0.11
5.462,-0.10,0.11,0.04,0.15
5.472,-0.17,0.12,-0.03,0.21
5.481,-0.18,0.14,-0.11,0.25
5.491,-0.12,0.14,-0.13,0.23
5.501,-0.05,0.18,-0.05,0.20
5.511,-0.02,0.16,0.04,0.17
5.521,-0.01,0.11,0.12,0.16
5.531,0.02,0.04,0.17,0.18
5.541,0.04,-0.03,0.21,0.22
5.551,0.01,-0.07,0.30,0.31
5.561,-0.06,-0.07,0.31,0.32
5.571,-0.08,-0.04,0.24,0.25
5.581,-0.08,-0.01,0.16,0.18
5.591,-0.05,0.04,0.12,0.14
5.601,-0.04,0.06,0.11,0.13
5.611,-0.06,0.04,0.10,0.12
5.621,-0.06,0.04,0.09,0.11
5.631,-0.06,0.05,0.05,0.10
5.641,-0.07,0.08,0.04,0.12
5.651,-0.10,0.11,0.05,0.15
5.661,-0.15,0.13,0.03,0.20
5.671,-0.22,0.14,-0.00,0.26
5.680,-0.23,0.13,0.09,0.28
5.691,-0.17,0.07,0.18,0.26
5.700,-0.12,0.01,0.27,0.30
5.710,-0.14,-0.06,0.36,0.39
5.720,-0.18,-0.09,0.28,0.35
5.730,-0.08,-0.07,0.20,0.23
5.740,0.10,-0.03,0.07,0.13
5.750,0.15,0.04,-0.02,0.16
5.760,0.11,0.12,0.04,0.17
5.770,0.08,0.17,0.01,0.19
5.780,0.07,0.22,-0.00,0.23
5.790,0.08,0.22,0.04,0.24
5.800,0.09,0.16,0.07,0.20
5.810,0.06,0.08,0.14,0.18
5.820,0.02,0.01,0.23,0.23
5.830,0.01,-0.03,0.29,0.30
5.840,0.05,-0.06,0.28,0.29
5.849,0.03,-0.08,0.28,0.29
5.859,-0.05,-0.09,0.28,0.30
5.869,-0.13,-0.10,0.21,0.27
5.879,-0.12,-0.06,0.07,0.15
5.889,-0.06,-0.02,-0.06,0.09
5.899,-0.02,0.03,-0.12,0.12
5.909,-0.04,0.07,-0.12,0.14
5.919,-0.06,0.09,-0.08,0.14
5.929,-0.04,0.09,-0.05,0.11
5.939,-0.05,0.06,0.02,0.08
5.949,-0.03,0.05,0.06,0.08
5.959,-0.02,0.02,0.07,0.07
5.969,-0.04,-0.01,0.10,0.11
5.979,-0.03,-0.01,0.08,0.09
5.989,0.01,-0.01,0.06,0.06
5.999,0.06,0.05,0.05,0.09
6.009,0.08,0.07,0.02,0.11
6.019,0.08,0.12,0.00,0.14
6.029,0.07,0.12,0.00,0.14
6.039,0.05,0.12,-0.00,0.13
6.049,0.07,0.07,0.05,0.11
6.058,0.08,0.03,0.07,0.11
6.068,0.09,0.03,0.12,0.15
6.078,0.12,0.03,0.18,0.22
6.088,0.13,0.05,0.20,0.25
6.098,0.15,0.10,0.03,0.18
6.108,0.14,0.15,0.01,0.21
6.118,0.05,0.17,0.07,0.19
6.128,0.02,0.15,0.08,0.17
6.138,0.07,0.14,0.05,0.16
6.148,0.08,0.09,0.08,0.15
6.158,0.02,0.03,0.09,0.09
6.168,-0.06,-0.01,0.05,0.08
6.178,-0.10,0.01,0.05,0.11
6.188,-0.11,0.06,0.06,0.14
6.198,-0.15,0.09,0.09,0.20
6.208,-0.18,0.09,0.16,0.26
6.218,-0.17,0.05,0.17,0.24
6.228,-0.13,0.01,0.16,0.21
6.237,-0.11,-0.03,0.17,0.20
6.247,-0.09,-0.05,0.14,0.18
6.257,-0.04,-0.03,0.15,0.16
6.267,0.04,0.04,0.11,0.13
6.277,0.09,0.11,0.01,0.15
6.287,-0.00,0.12,0.04,0.13
6.297,-0.14,0.06,-0.05,0.16
6.307,-0.16,0.03,-0.03,0.16
6.317,-0.10,0.02,-0.01,0.10
6.327,-0.08,0.01,0.03,0.08
6.337,-0.11,0.01,0.08,0.14
6.347,-0.17,0.02,0.14,0.21
6.357,-0.16,0.02,0.16,0.23
6.367,-0.15,0.02,0.18,0.24
6.377,-0.11,0.01,0.26,0.28
6.387,-0.08,0.02,0.24,0.25
6.397,-0.03,0.03,0.19,0.19
6.407,0.03,0.05,0.12,0.13
6.417,0.01,0.08,0.04,0.09
6.427,0.00,0.11,-0.04,0.12
6.437,0.01,0.13,0.01,0.13
6.446,0.03,0.12,0.02,0.12
6.456,0.04,0.12,0.08,0.15
6.466,0.02,0.08,0.12,0.14
6.476,-0.01,0.06,0.14,0.15
6.486,-0.02,0.03,0.13,0.14
