time,ax,ay,az,atotal
2.587,-0.01,0.01,0.08,0.08
2.597,0.00,-0.00,0.08,0.08
2.607,-0.00,-0.02,0.08,0.08
2.617,-0.01,-0.04,0.06,0.07
2.627,0.01,-0.02,0.07,0.07
2.637,-0.00,-0.01,0.08,0.08
2.647,-0.01,-0.00,0.08,0.08
2.656,-0.01,-0.00,0.07,0.07
2.666,0.00,-0.01,0.08,0.08
2.676,-0.00,-0.02,0.06,0.07
2.686,-0.01,-0.00,0.07,0.07
2.696,-0.00,0.00,0.07,0.07
2.706,0.01,-0.03,0.07,0.08
2.716,0.02,-0.03,0.07,0.08
2.726,-0.01,-0.02,0.06,0.07
2.736,-0.02,-0.01,0.07,0.07
2.746,-0.02,-0.01,0.07,0.07
2.756,-0.00,-0.03,0.08,0.08
2.766,-0.01,-0.02,0.06,0.07
2.776,-0.01,0.00,0.07,0.07
2.786,0.00,-0.00,0.07,0.07
2.796,0.01,-0.00,0.07,0.08
2.806,0.01,-0.01,0.06,0.06
2.816,0.03,-0.01,0.06,0.07
2.826,0.03,-0.00,0.08,0.09
2.836,0.03,-0.01,0.07,0.08
2.846,0.01,-0.03,0.07,0.08
2.855,-0.00,-0.01,0.06,0.06
2.865,-0.01,-0.00,0.07,0.07
2.875,-0.00,-0.02,0.07,0.07
2.885,-0.00,-0.01,0.07,0.07
2.895,-0.01,0.00,0.08,0.08
2.905,-0.02,-0.00,0.07,0.07
2.915,-0.00,-0.01,0.07,0.07
2.925,0.01,-0.02,0.06,0.06
2.935,0.01,-0.02,0.07,0.07
2.945,-0.00,-0.02,0.08,0.09
2.955,-0.02,0.00,0.08,0.08
2.965,0.01,0.00,0.07,0.07
2.975,0.04,0.00,0.06,0.07
2.985,-0.01,-0.02,0.07,0.07
2.995,-0.02,-0.03,0.07,0.08
3.005,-0.00,-0.02,0.06,0.07
3.015,0.02,-0.01,0.07,0.07
3.025,0.02,-0.01,0.07,0.07
3.035,-0.00,-0.01,0.07,0.07
3.045,-0.00,-0.02,0.06,0.06
3.054,0.01,-0.02,0.07,0.08
3.064,0.02,-0.00,0.08,0.08
3.074,0.01,-0.01,0.07,0.07
3.084,0.02,-0.02,0.07,0.07
3.094,0.02,-0.02,0.09,0.09
3.104,0.02,-0.02,0.08,0.08
3.114,0.00,-0.01,0.07,0.07
3.124,-0.02,0.00,0.05,0.06
3.134,-0.00,-0.01,0.07,0.07
3.144,-0.00,-0.03,0.06,0.07
3.154,-0.01,-0.03,0.07,0.08
3.164,-0.01,-0.01,0.07,0.08
3.174,0.01,-0.00,0.07,0.07
3.184,0.03,-0.02,0.07,0.08
3.194,0.02,-0.00,0.05,0.06
3.204,-0.01,0.00,0.08,0.08
3.214,-0.02,0.00,0.09,0.09
3.224,0.01,-0.01,0.05,0.06
3.234,0.03,-0.03,0.05,0.07
3.244,0.00,-0.02,0.07,0.07
3.253,-0.03,-0.02,0.07,0.08
3.263,-0.02,-0.01,0.07,0.08
3.273,-0.03,0.02,0.07,0.08
3.283,-0.02,0.02,0.09,0.09
3.293,-0.01,-0.01,0.07,0.07
3.303,-0.00,-0.02,0.06,0.06
3.313,0.02,-0.03,0.07,0.08
3.323,0.02,-0.02,0.07,0.08
3.333,0.03,-0.01,0.07,0.07
3.343,-0.02,-0.02,0.08,0.08
3.353,-0.03,-0.02,0.07,0.08
3.363,0.08,-0.01,0.05,0.10
3.373,0.02,-0.02,0.08,0.08
3.383,-0.03,-0.03,0.07,0.08
3.393,0.00,-0.03,0.07,0.08
3.403,0.03,-0.01,0.06,0.07
3.413,0.00,0.01,0.08,0.08
3.423,-0.03,0.00,0.08,0.09
3.433,-0.00,0.01,0.06,0.06
3.443,0.01,-0.03,0.07,0.08
3.452,0.02,-0.01,0.07,0.08
3.463,0.00,-0.00,0.07,0.07
