time,ax,ay,az,atotal
3.880,0.06,-0.02,0.11,0.12
3.890,0.07,0.01,0.12,0.14
3.900,0.05,0.01,0.12,0.14
3.910,0.02,0.01,0.08,0.08
3.920,-0.02,0.00,0.04,0.04
3.930,-0.02,-0.02,-0.02,0.04
3.940,-0.02,-0.01,0.01,0.02
3.950,-0.01,-0.00,-0.01,0.01
3.960,0.01,-0.01,0.01,0.01
3.970,0.03,0.01,0.04,0.05
3.980,0.05,0.03,-0.01,0.06
3.990,0.08,0.02,0.01,0.09
4.000,0.11,-0.00,0.05,0.12
4.010,0.14,-0.02,0.08,0.17
4.020,0.15,-0.06,0.11,0.19
4.030,0.11,-0.06,0.15,0.19
4.040,0.03,-0.01,0.17,0.18
4.050,-0.01,0.02,0.15,0.15
4.059,-0.03,0.01,0.09,0.10
4.069,0.00,-0.03,0.07,0.07
4.080,0.04,-0.07,0.02,0.08
4.089,0.07,-0.10,0.01,0.12
4.099,0.07,-0.08,0.05,0.12
4.109,0.06,-0.06,0.07,0.11
4.119,-0.00,-0.04,0.11,0.12
4.129,-0.04,-0.05,0.14,0.15
4.139,-0.02,-0.05,0.09,0.10
4.149,0.03,-0.02,0.08,0.09
4.159,0.05,-0.02,0.04,0.06
4.169,0.04,-0.02,-0.03,0.05
4.179,-0.00,-0.02,0.01,0.02
4.189,-0.06,-0.04,0.14,0.16
4.199,-0.11,-0.03,0.23,0.25
4.209,-0.11,-0.00,0.25,0.28
4.219,-0.07,0.01,0.23,0.24
4.229,-0.01,0.02,0.14,0.14
4.239,0.02,0.01,0.08,0.09
4.248,0.07,-0.01,0.08,0.11
4.258,0.09,-0.00,0.07,0.11
4.268,0.08,-0.01,0.14,0.16
4.278,0.08,-0.03,0.21,0.23
4.288,0.07,-0.08,0.15,0.18
4.298,0.06,-0.10,0.06,0.13
4.308,0.07,-0.10,-0.03,0.12
4.318,0.06,-0.03,-0.09,0.11
4.328,0.08,0.06,-0.04,0.11
4.338,0.11,0.11,0.02,0.16
4.348,0.15,0.08,0.04,0.17
4.358,0.15,0.01,0.05,0.16
4.368,0.14,-0.03,0.05,0.16
4.378,0.08,-0.05,0.03,0.10
4.388,-0.00,0.01,0.06,0.06
4.398,-0.07,0.07,0.09,0.14
4.408,-0.13,0.06,0.10,0.17
4.418,-0.14,0.01,0.08,0.16
4.428,-0.11,-0.03,0.12,0.17
4.438,-0.04,-0.04,0.11,0.12
4.447,0.04,0.00,0.07,0.08
4.457,0.09,0.03,0.07,0.12
4.467,0.10,0.04,0.01,0.11
4.477,0.11,0.05,-0.04,0.13
4.487,0.08,0.05,-0.09,0.13
4.497,0.04,0.05,-0.05,0.08
4.507,-0.01,0.04,0.04,0.05
4.517,-0.06,0.02,0.07,0.09
4.527,-0.07,0.01,0.10,0.12
4.537,-0.03,0.02,0.13,0.14
4.547,0.01,-0.01,0.14,0.14
4.557,0.04,-0.03,0.10,0.11
4.567,0.08,-0.05,0.09,0.13
4.577,0.09,-0.06,0.09,0.14
4.587,0.13,-0.06,0.09,0.17
4.597,0.14,-0.05,0.12,0.19
4.607,0.12,-0.06,0.15,0.20
4.617,0.11,-0.04,0.13,0.17
4.627,0.09,-0.05,0.12,0.15
4.637,0.05,-0.06,0.13,0.16
4.647,0.06,-0.07,0.09,0.12
4.657,0.06,-0.06,0.05,0.10
4.666,0.03,-0.03,0.04,0.05
4.676,0.01,0.01,0.05,0.05
4.686,-0.02,0.06,-0.01,0.06
4.696,-0.05,0.06,-0.03,0.08
4.706,-0.04,0.01,-0.02,0.04
4.716,-0.04,-0.05,-0.00,0.06
4.726,-0.03,-0.07,0.05,0.09
4.736,-0.02,-0.03,0.12,0.12
4.746,0.01,-0.01,0.15,0.15
4.756,0.02,-0.03,0.07,0.08
4.766,0.00,-0.08,0.01,0.08
4.776,-0.03,-0.09,-0.05,0.11
4.786,-0.04,-0.07,-0.10,0.13
4.796,-0.05,-0.02,-0.08,0.09
4.806,-0.03,0.03,-0.03,0.05
4.816,0.00,0.08,-0.01,0.08
4.826,-0.00,0.03,0.04,0.05
4.836,-0.01,-0.01,0.09,0.09
4.846,-0.01,-0.07,0.07,0.10
4.855,-0.02,-0.10,0.03,0.11
4.865,-0.05,-0.07,0.05,0.10
4.875,-0.06,-0.02,0.05,0.08
4.885,-0.05,-0.01,0.06,0.08
4.895,-0.01,-0.00,0.05,0.05
4.905,0.02,-0.03,0.08,0.09
4.915,0.04,-0.07,0.11,0.13
4.925,0.03,-0.07,0.09,0.12
4.935,0.00,-0.05,0.12,0.13
4.945,-0.03,0.01,0.10,0.11
4.955,-0.04,0.04,0.10,0.11
4.965,-0.01,0.02,0.15,0.15
4.975,0.02,-0.03,0.21,0.22
4.985,0.05,-0.09,0.23,0.25
4.995,0.07,-0.10,0.25,0.28
5.005,0.10,-0.07,0.30,0.32
5.015,0.07,0.01,0.24,0.25
5.025,0.02,0.06,0.16,0.17
5.034,-0.02,0.05,0.15,0.16
5.044,-0.04,0.01,0.13,0.14
5.054,-0.04,-0.01,0.13,0.14
5.064,-0.02,-0.05,0.14,0.15
5.074,0.02,-0.06,0.18,0.19
5.084,0.08,-0.05,0.16,0.19
5.094,0.12,-0.03,0.12,0.17
5.104,0.10,-0.07,0.04,0.13
5.114,0.08,-0.06,-0.03,0.11
5.124,0.06,-0.02,-0.07,0.10
5.134,0.04,0.03,-0.05,0.07
5.144,-0.02,0.07,-0.05,0.09
5.154,-0.04,0.09,-0.04,0.11
5.164,-0.04,0.07,0.05,0.09
