time,ax,ay,az,atotal
2.846,0.14,0.05,0.11,0.19
2.856,0.11,0.04,0.08,0.14
2.866,0.03,-0.01,0.04,0.05
2.876,-0.06,-0.04,0.03,0.08
2.886,-0.10,-0.06,0.04,0.12
2.895,-0.04,-0.03,0.03,0.06
2.905,-0.00,-0.00,0.05,0.05
2.915,0.03,-0.00,0.08,0.09
2.925,0.07,0.00,0.09,0.11
2.935,0.08,-0.02,0.07,0.11
2.945,0.05,-0.04,0.05,0.08
2.955,-0.02,-0.06,0.04,0.07
2.965,-0.05,-0.06,0.05,0.09
2.975,-0.03,-0.03,0.06,0.08
2.985,0.01,0.04,0.06,0.07
2.995,0.03,0.08,0.07,0.11
3.005,0.07,0.09,0.07,0.14
3.015,0.08,0.05,0.08,0.12
3.025,0.06,-0.03,0.07,0.09
3.035,0.02,-0.09,0.04,0.10
3.045,-0.02,-0.12,0.06,0.14
3.055,-0.04,-0.10,0.05,0.12
3.065,-0.02,-0.05,0.04,0.06
3.075,0.02,-0.00,0.05,0.05
3.085,0.04,0.01,0.06,0.07
3.094,-0.01,-0.01,0.09,0.09
3.104,-0.00,-0.01,0.05,0.06
3.114,0.01,-0.00,0.05,0.05
3.124,0.00,-0.02,0.07,0.07
3.134,0.00,-0.04,0.07,0.08
3.144,0.03,-0.03,0.08,0.09
3.154,0.02,-0.02,0.06,0.07
3.164,-0.00,-0.01,0.05,0.05
3.174,0.01,0.01,0.05,0.05
3.184,0.04,-0.01,0.08,0.08
3.194,0.01,-0.04,0.06,0.07
3.204,0.01,-0.04,0.06,0.08
3.214,0.01,-0.03,0.06,0.07
3.224,0.01,-0.04,0.05,0.06
3.234,-0.03,-0.04,0.05,0.07
3.244,-0.05,-0.03,0.07,0.09
3.254,-0.02,-0.00,0.06,0.07
3.264,0.06,0.04,0.06,0.10
3.274,0.07,0.07,0.06,0.12
3.283,0.04,0.02,0.08,0.09
3.293,0.04,-0.04,0.08,0.10
3.303,0.04,-0.05,0.07,0.09
3.313,0.03,-0.03,0.06,0.07
3.323,0.03,-0.01,0.08,0.09
3.333,0.03,-0.00,0.07,0.07
3.343,0.02,-0.02,0.05,0.06
3.353,-0.02,-0.05,0.07,0.09
3.363,-0.03,-0.04,0.06,0.07
3.373,0.00,-0.00,0.07,0.07
3.383,0.00,0.01,0.05,0.05
3.393,0.00,0.01,0.05,0.05
3.403,-0.00,-0.01,0.07,0.08
3.413,-0.01,-0.03,0.06,0.07
3.423,-0.01,-0.05,0.06,0.08
3.433,0.01,-0.05,0.04,0.06
3.443,0.03,-0.03,0.04,0.06
3.453,0.01,-0.02,0.06,0.07
3.463,0.01,-0.01,0.06,0.07
3.472,0.02,0.01,0.09,0.09
3.483,0.02,0.00,0.08,0.08
3.492,0.03,-0.00,0.01,0.04
3.502,0.01,-0.03,0.06,0.07
3.512,-0.01,-0.02,0.04,0.04
3.522,-0.01,-0.01,0.07,0.07
3.532,-0.07,-0.01,0.11,0.13
3.542,-0.04,-0.01,0.02,0.05
3.552,0.03,0.01,0.02,0.03
3.562,0.06,-0.02,0.03,0.07
3.572,0.06,-0.01,0.09,0.11
3.582,0.06,-0.02,0.11,0.13
3.592,0.09,-0.01,0.09,0.13
3.602,0.06,-0.00,0.06,0.09
3.612,0.00,-0.02,0.06,0.06
3.622,-0.04,-0.03,0.05,0.07
3.632,-0.05,-0.02,0.05,0.07
3.642,-0.05,-0.04,0.03,0.07
3.652,-0.04,-0.03,0.06,0.08
3.662,0.02,0.00,0.07,0.07
3.671,0.04,0.04,0.08,0.10
3.682,0.04,0.04,0.05,0.08
3.691,0.01,-0.00,0.05,0.05
3.701,-0.01,-0.06,0.06,0.09
3.711,-0.03,-0.08,0.05,0.10
3.721,-0.04,-0.07,0.05,0.10
3.731,-0.02,-0.05,0.07,0.08
3.741,0.01,-0.01,0.07,0.07
3.751,0.02,0.04,0.07,0.08
3.761,0.04,0.04,0.08,0.10
3.771,0.07,0.02,0.08,0.10
3.781,0.04,-0.01,0.07,0.08
3.791,0.02,-0.01,0.07,0.07
3.801,0.01,-0.02,0.07,0.07
3.811,-0.01,-0.01,0.04,0.04
3.821,-0.03,-0.02,0.05,0.06
3.831,-0.03,-0.01,0.09,0.09
3.841,0.02,0.01,0.06,0.06
3.851,0.04,-0.00,0.04,0.06
3.861,0.02,-0.03,0.03,0.05
3.870,0.01,-0.07,0.03,0.08
3.880,-0.05,-0.08,0.06,0.11
3.890,-0.06,-0.04,0.06,0.10
3.901,-0.01,0.02,0.05,0.06
3.910,0.02,0.06,0.05,0.08
3.920,0.01,0.06,0.07,0.09
3.930,0.04,0.01,0.09,0.10
3.940,0.05,-0.03,0.08,0.10
3.950,0.05,-0.05,0.05,0.08
3.960,0.03,-0.05,0.06,0.08
3.970,0.02,-0.02,0.08,0.08
3.980,-0.00,-0.01,0.06,0.06
3.990,-0.01,-0.00,0.05,0.06
4.000,-0.01,0.00,0.05,0.05
4.010,0.01,0.00,0.06,0.06
4.020,0.00,-0.02,0.05,0.06
4.030,0.01,-0.05,0.06,0.08
4.040,0.01,-0.04,0.06,0.07
4.050,-0.01,-0.03,0.06,0.07
4.060,-0.03,-0.03,0.03,0.05
4.069,-0.04,-0.02,0.07,0.08
4.080,-0.01,0.01,0.07,0.07
4.089,0.02,0.03,0.06,0.07
4.099,0.04,0.03,0.05,0.07
4.109,0.04,-0.01,0.07,0.09
4.119,0.06,-0.02,0.11,0.12
4.129,0.05,-0.01,0.09,0.11
4.139,0.03,-0.01,0.06,0.07
4.149,0.03,-0.01,0.03,0.05
4.159,-0.02,-0.02,0.06,0.07
4.169,-0.08,-0.04,0.07,0.11
4.179,-0.08,-0.05,0.04,0.10
4.189,-0.04,-0.03,0.04,0.06
4.199,-0.00,-0.00,0.06,0.06
4.209,0.05,0.01,0.09,0.11
4.219,0.11,0.03,0.08,0.14
4.229,0.11,0.05,0.08,0.15
4.239,0.05,0.03,0.09,0.11
4.249,-0.01,-0.02,0.06,0.06
4.259,-0.09,-0.07,0.04,0.11
4.269,-0.11,-0.10,0.02,0.15
4.279,-0.10,-0.09,0.04,0.14
4.288,-0.04,-0.03,0.07,0.08
4.298,0.05,0.04,0.06,0.09
4.308,0.09,0.05,0.07,0.12
4.318,0.07,0.01,0.07,0.10
4.328,0.06,-0.02,0.08,0.11
4.338,0.05,-0.04,0.06,0.09
4.348,0.02,-0.04,0.02,0.05
4.358,-0.04,-0.04,0.06,0.08
4.368,-0.07,-0.03,0.07,0.10
4.378,-0.04,-0.01,0.05,0.07
4.388,-0.01,0.01,0.05,0.06
4.398,-0.00,-0.00,0.07,0.07
4.408,0.01,-0.01,0.08,0.08
4.418,0.01,-0.04,0.07,0.08
4.428,0.03,-0.02,0.06,0.07
4.438,0.02,-0.01,0.06,0.06
4.448,0.01,0.01,0.10,0.10
4.458,0.09,0.04,0.09,0.13
4.468,0.12,0.05,0.07,0.14
4.478,0.07,-0.00,0.05,0.08
4.488,0.00,-0.05,0.04,0.06
4.498,-0.06,-0.10,0.05,0.13
4.507,-0.10,-0.11,0.00,0.15
4.517,-0.10,-0.09,0.03,0.14
4.527,-0.04,-0.01,0.08,0.09
4.537,0.03,0.05,0.10,0.11
4.547,0.10,0.09,0.07,0.15
4.557,0.09,0.05,0.06,0.12
4.567,0.03,0.00,0.06,0.06
4.577,-0.02,-0.05,0.06,0.08
4.587,-0.04,-0.10,0.02,0.11
4.597,-0.03,-0.08,0.03,0.09
4.607,-0.05,-0.04,0.08,0.10
4.617,-0.04,0.02,0.08,0.09
4.627,0.02,0.03,0.05,0.06
4.637,0.08,0.04,0.07,0.12
4.647,0.07,0.02,0.07,0.09
4.657,0.03,-0.02,0.06,0.07
4.667,0.00,-0.05,0.07,0.08
4.677,-0.04,-0.07,0.07,0.11
4.686,-0.04,-0.04,0.03,0.06
4.697,-0.03,-0.01,0.05,0.06
4.706,0.00,0.02,0.07,0.08
4.716,0.03,0.04,0.04,0.06
4.726,0.02,-0.01,0.07,0.07
4.736,0.01,-0.05,0.09,0.10
4.746,0.03,-0.03,0.05,0.07
4.756,0.01,-0.03,0.06,0.07
4.766,-0.02,-0.03,0.05,0.06
4.776,-0.05,-0.03,0.04,0.07
4.786,-0.04,-0.02,0.04,0.06
4.796,-0.02,-0.02,0.07,0.07
4.806,0.04,-0.00,0.06,0.07
4.816,0.08,0.03,0.07,0.11
4.826,0.08,0.03,0.10,0.14
4.836,0.09,0.02,0.06,0.11
4.846,0.03,-0.02,0.04,0.06
4.856,-0.04,-0.06,0.03,0.08
4.866,-0.08,-0.07,0.04,0.12
4.876,-0.09,-0.07,0.04,0.12
4.885,-0.04,-0.03,0.03,0.06
4.896,-0.01,0.05,0.07,0.08
4.905,0.06,0.06,0.08,0.12
4.915,0.13,0.05,0.09,0.17
4.925,0.14,0.03,0.09,0.17
4.935,0.08,0.00,0.07,0.11
4.945,-0.00,-0.04,0.05,0.07
4.955,-0.06,-0.08,0.02,0.11
4.965,-0.11,-0.08,0.03,0.14
4.975,-0.10,-0.07,0.06,0.14
4.985,-0.05,-0.03,0.03,0.07
4.995,0.04,0.02,0.07,0.08
5.005,0.10,0.07,0.10,0.16
5.015,0.11,0.07,0.08,0.15
5.025,0.05,0.03,0.07,0.09
5.035,0.02,-0.02,0.06,0.07
5.045,-0.02,-0.05,0.03,0.06
5.055,-0.06,-0.08,0.04,0.10
5.065,-0.07,-0.07,0.05,0.11
5.074,-0.05,-0.04,0.06,0.08
5.085,-0.01,-0.02,0.07,0.07
5.094,0.07,0.01,0.09,0.11
5.104,0.11,0.06,0.10,0.16
5.114,0.11,0.06,0.07,0.15
5.124,0.04,0.00,0.04,0.06
5.134,-0.04,-0.08,0.04,0.10
5.144,-0.09,-0.12,0.05,0.15
5.154,-0.08,-0.09,0.05,0.13
5.164,-0.04,-0.02,0.03,0.05
5.174,-0.01,0.03,0.05,0.06
5.184,0.02,0.04,0.07,0.08
5.194,0.01,0.00,0.08,0.08
5.204,0.01,-0.01,0.05,0.05
5.214,-0.01,-0.02,0.07,0.07
5.224,0.00,0.01,0.14,0.14
5.234,0.12,0.05,0.09,0.16
5.244,0.19,0.11,0.07,0.23
5.254,0.13,0.07,0.05,0.16
5.264,0.00,-0.02,0.04,0.05
5.274,-0.11,-0.12,0.05,0.17
5.283,-0.19,-0.18,-0.01,0.26
5.293,-0.19,-0.16,-0.00,0.25
5.303,-0.14,-0.09,0.07,0.18
5.313,-0.02,0.04,0.09,0.10
5.323,0.12,0.13,0.10,0.21
5.333,0.21,0.17,0.11,0.29
5.343,0.20,0.14,0.08,0.25
5.353,0.13,0.02,0.08,0.15
5.363,0.00,-0.08,0.05,0.09
5.373,-0.07,-0.13,0.05,0.16
5.383,-0.09,-0.12,0.02,0.15
5.393,-0.10,-0.10,0.02,0.14
5.403,-0.10,-0.05,0.06,0.13
5.413,-0.00,0.01,0.08,0.08
5.423,0.07,0.06,0.08,0.13
5.433,0.10,0.07,0.09,0.15
5.443,0.09,0.05,0.08,0.13
5.453,0.05,0.02,0.06,0.08
5.463,-0.02,-0.05,0.01,0.06
5.472,-0.09,-0.10,0.02,0.14
5.482,-0.07,-0.12,0.05,0.15
5.492,-0.04,-0.11,0.05,0.12
5.502,0.01,-0.04,0.05,0.06
5.512,0.03,0.03,0.09,0.10
5.522,0.04,0.08,0.11,0.14
5.532,0.08,0.09,0.10,0.15
5.542,0.14,0.10,0.13,0.21
5.552,0.11,0.07,0.08,0.16
5.562,0.02,0.01,0.00,0.02
5.572,-0.10,-0.10,0.01,0.14
5.582,-0.13,-0.17,0.02,0.22
5.592,-0.09,-0.16,0.04,0.19
5.602,-0.07,-0.09,0.04,0.12
5.612,-0.02,0.01,0.07,0.07
5.622,0.04,0.05,0.07,0.10
5.632,0.09,0.06,0.08,0.13
5.642,0.09,0.07,0.09,0.14
5.651,0.06,0.06,0.11,0.14
5.662,0.04,0.04,0.09,0.11
5.672,0.03,0.01,0.06,0.07
5.681,0.02,0.01,0.03,0.04
5.691,0.02,0.02,0.09,0.09
5.701,0.05,0.00,0.07,0.08
5.712,0.06,-0.01,0.05,0.08
5.721,-0.01,-0.07,0.04,0.08
5.731,-0.09,-0.13,0.03,0.16
5.741,-0.13,-0.15,0.04,0.20
5.751,-0.12,-0.10,0.02,0.16
5.761,-0.03,-0.01,0.05,0.06
5.771,0.08,0.08,0.10,0.15
5.781,0.17,0.16,0.13,0.27
5.791,0.18,0.12,0.08,0.23
5.801,0.09,0.00,0.03,0.10
5.811,-0.07,-0.12,0.07,0.15
5.821,-0.13,-0.16,0.06,0.21
5.831,-0.07,-0.11,0.06,0.15
5.841,0.04,0.01,0.02,0.05
5.851,0.07,0.06,0.07,0.12
5.861,0.07,0.07,0.06,0.11
5.871,0.02,-0.01,0.05,0.05
5.880,-0.04,-0.08,0.02,0.09
5.890,-0.09,-0.11,0.04,0.15
5.900,-0.10,-0.10,0.07,0.16
5.910,-0.07,-0.01,0.04,0.09
5.920,-0.03,0.07,0.08,0.11
5.930,0.02,0.12,0.08,0.15
5.940,0.12,0.14,0.10,0.21
5.950,0.16,0.12,0.09,0.21
5.960,0.11,0.01,0.06,0.13
5.970,0.01,-0.12,0.03,0.12
5.980,-0.11,-0.20,0.03,0.23
5.990,-0.15,-0.20,0.02,0.25
6.000,-0.15,-0.13,0.03,0.20
6.010,-0.08,-0.02,0.06,0.10
6.020,0.03,0.09,0.10,0.13
6.030,0.15,0.16,0.11,0.24
6.040,0.22,0.18,0.11,0.30
6.050,0.22,0.15,0.08,0.28
6.059,0.12,0.03,0.08,0.15
6.070,0.00,-0.10,0.02,0.11
6.080,-0.13,-0.22,0.02,0.26
6.089,-0.20,-0.23,0.01,0.31
6.099,-0.22,-0.17,0.01,0.28
6.109,-0.13,-0.04,0.04,0.14
6.119,0.01,0.07,0.06,0.10
6.129,0.12,0.17,0.10,0.23
6.139,0.21,0.15,0.10,0.28
6.149,0.17,0.09,0.10,0.22
6.159,0.06,-0.00,0.08,0.10
6.169,-0.01,-0.08,0.05,0.09
6.179,-0.09,-0.09,0.01,0.13
6.189,-0.14,-0.08,0.02,0.16
6.199,-0.15,-0.06,0.03,0.16
6.209,-0.08,-0.02,0.06,0.10
6.219,0.04,0.03,0.08,0.10
6.229,0.17,0.09,0.12,0.23
6.239,0.23,0.12,0.12,0.28
6.249,0.20,0.05,0.06,0.21
6.259,0.05,-0.06,0.03,0.09
6.269,-0.11,-0.15,0.05,0.20
6.278,-0.20,-0.18,0.03,0.27
6.289,-0.19,-0.13,-0.01,0.24
6.298,-0.12,-0.03,0.02,0.13
6.308,-0.03,0.06,0.08,0.10
6.318,0.07,0.10,0.09,0.15
6.328,0.15,0.13,0.09,0.22
6.338,0.17,0.11,0.10,0.22
6.348,0.12,0.05,0.10,0.17
6.358,0.08,-0.00,0.09,0.12
6.368,0.00,-0.06,0.06,0.09
6.378,-0.08,-0.13,0.04,0.15
6.388,-0.15,-0.15,0.02,0.21
6.398,-0.11,-0.14,0.01,0.18
6.408,-0.05,-0.08,0.05,0.11
6.418,0.02,-0.01,0.08,0.09
6.428,0.08,0.06,0.11,0.15
6.438,0.15,0.14,0.10,0.23
6.448,0.16,0.16,0.09,0.24
6.457,0.08,0.10,0.07,0.14
6.467,-0.06,0.01,0.08,0.10
6.477,-0.10,-0.08,0.02,0.13
6.488,-0.12,-0.12,0.02,0.17
6.497,-0.08,-0.11,0.02,0.14
6.507,-0.04,-0.08,0.06,0.11
6.517,0.02,-0.04,0.11,0.11
6.527,0.11,0.00,0.07,0.13
6.537,0.06,0.01,0.07,0.09
6.547,0.01,0.01,0.07,0.08
6.557,0.03,0.00,0.09,0.09
6.567,0.05,0.02,0.08,0.09
6.577,0.07,0.05,0.06,0.10
