time,ax,ay,az,atotal
4.428,0.07,0.07,0.09,0.13
4.438,0.00,0.06,0.10,0.11
4.447,-0.04,0.05,0.07,0.09
4.457,-0.04,0.02,0.09,0.10
4.467,-0.01,0.02,0.07,0.08
4.477,0.02,0.01,0.08,0.09
4.487,0.02,0.02,0.07,0.08
4.497,0.03,0.07,0.07,0.10
4.507,0.02,0.09,0.08,0.12
4.517,0.03,0.06,0.08,0.10
4.527,0.01,0.02,0.10,0.10
4.537,0.00,0.01,0.09,0.09
4.547,-0.02,0.03,0.11,0.11
4.557,-0.04,0.05,0.08,0.11
4.567,-0.03,0.06,0.09,0.11
4.577,0.01,0.06,0.09,0.11
4.587,-0.01,0.05,0.08,0.09
4.597,-0.01,0.03,0.09,0.10
4.607,0.01,0.02,0.07,0.08
4.617,0.02,0.04,0.09,0.10
4.627,0.02,0.06,0.07,0.09
4.636,0.01,0.06,0.10,0.12
4.646,0.02,0.05,0.08,0.09
4.656,0.03,0.04,0.07,0.08
4.666,0.02,0.03,0.10,0.10
4.676,0.00,0.04,0.07,0.08
4.686,-0.03,0.03,0.09,0.10
4.696,-0.07,0.04,0.09,0.12
4.706,-0.04,0.06,0.08,0.11
4.716,0.02,0.05,0.07,0.09
4.726,0.07,0.05,0.09,0.12
4.736,0.07,0.03,0.09,0.12
4.746,0.04,-0.00,0.09,0.09
4.756,-0.02,0.03,0.07,0.08
4.766,-0.06,0.06,0.09,0.12
4.776,-0.04,0.07,0.08,0.11
4.786,-0.01,0.04,0.11,0.12
4.796,0.03,0.04,0.08,0.10
4.806,0.04,0.05,0.08,0.10
4.816,0.02,0.06,0.08,0.11
4.826,-0.03,0.07,0.07,0.10
4.835,-0.02,0.06,0.08,0.10
4.845,0.00,0.04,0.08,0.08
4.855,0.03,0.03,0.11,0.12
4.865,0.01,0.02,0.06,0.07
4.875,-0.02,0.05,0.10,0.11
4.885,-0.02,0.06,0.09,0.11
4.895,-0.01,0.05,0.07,0.08
4.905,0.02,0.03,0.07,0.08
4.915,0.01,0.01,0.08,0.08
4.925,0.01,0.01,0.09,0.09
4.935,0.04,0.04,0.08,0.10
