time,ax,ay,az,atotal
3.254,0.12,0.14,0.08,0.20
3.264,0.15,0.02,0.08,0.18
3.274,0.20,-0.10,0.07,0.23
3.284,0.17,-0.16,0.04,0.24
3.294,0.10,-0.14,0.07,0.19
3.303,0.08,-0.03,0.10,0.13
3.313,0.11,0.10,0.07,0.16
3.323,0.20,0.17,0.04,0.27
3.333,0.20,0.13,0.07,0.25
3.343,0.10,-0.01,0.10,0.14
3.353,0.09,-0.12,0.04,0.15
3.363,0.13,-0.16,0.02,0.21
3.373,0.14,-0.13,0.07,0.21
3.383,0.13,-0.04,0.09,0.16
3.393,0.14,0.08,0.04,0.17
3.403,0.18,0.14,0.09,0.25
3.413,0.16,0.12,0.12,0.23
3.423,0.07,0.01,0.06,0.09
3.433,0.04,-0.08,0.04,0.10
3.443,0.06,-0.16,0.05,0.18
3.453,0.10,-0.16,0.04,0.19
3.463,0.15,-0.07,0.06,0.17
3.473,0.15,0.06,0.11,0.19
3.483,0.17,0.16,0.05,0.23
3.493,0.28,0.14,0.09,0.32
3.502,0.34,0.06,0.09,0.36
3.512,0.21,-0.07,0.06,0.23
3.522,0.03,-0.14,0.06,0.15
3.532,-0.05,-0.10,0.06,0.12
3.542,0.00,-0.00,0.05,0.05
3.552,0.05,0.08,0.05,0.11
3.562,0.06,0.11,0.09,0.16
3.572,0.13,0.07,0.08,0.17
3.582,0.26,0.02,0.06,0.26
3.592,0.31,-0.04,0.11,0.33
3.602,0.32,-0.07,0.07,0.33
3.612,0.24,-0.05,0.05,0.25
3.622,0.08,-0.03,0.09,0.12
3.632,-0.05,-0.01,0.06,0.08
3.642,-0.05,0.01,0.08,0.10
3.652,-0.01,0.03,0.07,0.07
3.662,0.06,0.04,0.09,0.11
3.672,0.19,0.06,0.05,0.21
3.682,0.30,0.05,0.08,0.31
3.692,0.34,-0.00,0.09,0.35
3.701,0.32,-0.05,0.11,0.34
3.711,0.22,-0.07,0.03,0.23
3.721,0.08,-0.08,0.06,0.13
3.731,-0.03,-0.07,0.08,0.11
3.741,-0.11,-0.01,0.04,0.12
3.751,-0.09,0.08,0.04,0.12
3.761,0.06,0.10,0.08,0.14
3.771,0.24,0.06,0.05,0.25
3.781,0.34,-0.03,0.09,0.35
3.791,0.35,-0.06,0.08,0.36
3.801,0.24,-0.04,0.09,0.26
3.811,0.14,0.02,0.11,0.18
3.821,0.09,0.08,0.03,0.13
3.831,0.06,0.07,0.08,0.12
3.841,-0.00,0.01,0.08,0.08
3.851,0.02,-0.07,0.05,0.09
3.861,0.09,-0.07,0.07,0.14
3.871,0.21,-0.05,0.09,0.24
3.881,0.28,-0.00,0.03,0.28
3.891,0.27,0.02,0.05,0.27
3.901,0.20,0.03,0.10,0.23
3.910,0.09,0.03,0.09,0.14
3.920,0.01,0.05,0.09,0.11
3.930,-0.01,0.03,0.08,0.08
3.940,0.07,-0.02,0.03,0.07
3.950,0.15,-0.08,0.07,0.19
3.960,0.16,-0.09,0.09,0.20
3.970,0.16,-0.03,0.07,0.18
3.980,0.21,0.03,0.07,0.22
3.990,0.23,0.06,0.08,0.25
4.000,0.15,0.07,0.10,0.20
4.010,0.11,0.06,0.08,0.14
4.020,0.12,0.02,0.06,0.13
4.030,0.09,-0.04,0.05,0.11
4.040,0.12,-0.07,0.07,0.16
4.050,0.17,-0.09,0.05,0.20
4.060,0.15,-0.08,0.07,0.19
4.070,0.12,-0.01,0.10,0.16
4.080,0.12,0.04,0.07,0.14
4.090,0.11,0.07,0.05,0.14
4.099,0.12,0.05,0.08,0.15
4.109,0.15,0.01,0.07,0.17
4.119,0.13,-0.01,0.08,0.16
4.129,0.08,-0.03,0.07,0.11
4.139,0.17,-0.02,0.06,0.19
4.149,0.21,-0.01,0.07,0.22
4.159,0.13,0.02,0.04,0.14
4.169,0.07,0.02,0.13,0.15
4.179,0.09,0.03,0.07,0.12
4.189,0.13,0.01,0.05,0.14
4.199,0.15,-0.05,0.10,0.19
4.209,0.18,-0.03,0.07,0.20
4.219,0.21,0.01,0.05,0.21
4.229,0.16,0.02,0.07,0.18
4.239,0.08,0.01,0.07,0.11
4.249,0.07,0.02,0.11,0.14
4.259,0.15,0.03,0.08,0.17
4.269,0.19,0.00,0.04,0.19
4.279,0.18,-0.03,0.07,0.20
4.289,0.16,-0.07,0.09,0.20
4.299,0.08,-0.07,0.08,0.13
