time,ax,ay,az,atotal
2.049,0.07,0.02,0.09,0.12
2.059,-0.01,0.04,0.22,0.22
2.069,-0.07,0.06,0.13,0.16
2.079,-0.03,0.05,-0.02,0.06
2.089,0.04,0.05,0.05,0.08
2.099,0.12,0.06,0.17,0.22
2.109,0.19,0.07,0.14,0.25
2.119,0.15,0.09,0.03,0.18
2.129,0.09,0.09,0.05,0.14
2.139,0.02,0.09,0.02,0.09
2.149,-0.06,0.06,-0.02,0.09
2.159,-0.08,0.06,0.01,0.10
2.169,-0.06,0.07,0.09,0.13
2.178,-0.03,0.05,0.18,0.19
2.189,0.02,0.05,0.13,0.14
2.198,0.07,0.05,0.06,0.10
2.208,0.09,0.05,0.09,0.14
2.218,0.06,0.06,0.07,0.11
2.228,-0.00,0.06,0.01,0.06
2.238,-0.05,0.09,0.02,0.10
2.248,-0.02,0.08,0.12,0.15
2.258,0.01,0.06,0.12,0.13
2.268,0.03,0.07,0.01,0.08
2.278,0.04,0.10,0.02,0.11
2.288,-0.01,0.11,0.04,0.12
2.298,-0.03,0.08,0.04,0.10
2.308,-0.01,0.04,0.08,0.09
2.318,0.02,0.02,0.14,0.14
2.328,0.04,0.01,0.18,0.19
2.338,0.03,0.02,0.18,0.18
2.348,0.02,0.05,0.11,0.12
2.358,-0.02,0.06,0.06,0.09
2.368,-0.04,0.08,0.13,0.15
2.377,-0.05,0.05,0.09,0.11
2.387,-0.02,0.04,0.06,0.08
2.397,0.03,0.04,0.15,0.16
2.407,0.08,0.06,0.17,0.20
2.417,0.09,0.07,0.04,0.12
2.427,0.07,0.07,-0.05,0.11
2.437,0.04,0.10,0.03,0.11
2.447,-0.01,0.11,0.10,0.15
2.457,-0.05,0.08,0.09,0.13
2.467,-0.05,0.04,0.08,0.10
2.477,-0.03,0.02,0.14,0.15
2.487,-0.02,0.02,0.16,0.16
2.497,-0.01,0.02,0.07,0.08
2.507,0.04,0.05,-0.03,0.07
2.517,0.06,0.11,-0.07,0.14
2.527,0.04,0.14,0.11,0.18
2.537,0.10,0.16,0.12,0.22
2.547,0.11,0.14,-0.02,0.18
2.557,0.07,0.09,0.05,0.12
2.567,0.02,0.04,0.17,0.18
2.576,-0.04,0.01,0.13,0.14
2.586,-0.05,-0.01,0.04,0.06
2.596,-0.03,0.01,0.08,0.09
2.606,-0.07,0.04,0.14,0.16
2.616,-0.09,0.05,0.11,0.15
2.626,-0.05,0.05,0.01,0.07
2.636,-0.04,0.05,0.07,0.10
2.646,0.01,0.04,0.21,0.22
2.656,0.11,0.02,0.17,0.20
2.666,0.18,0.02,0.11,0.22
2.676,0.21,0.06,0.07,0.23
2.686,0.11,0.09,0.00,0.15
2.696,-0.01,0.10,-0.04,0.11
2.706,-0.10,0.10,-0.05,0.15
2.716,-0.15,0.09,0.08,0.20
2.726,-0.16,0.03,0.20,0.25
2.736,-0.08,-0.02,0.22,0.24
2.746,0.05,-0.02,0.23,0.23
2.755,0.12,0.02,0.10,0.15
2.765,0.09,0.07,-0.03,0.12
2.775,0.03,0.12,-0.10,0.15
2.785,-0.02,0.16,-0.08,0.18
2.795,-0.02,0.13,0.05,0.14
2.805,-0.02,0.07,0.17,0.18
