time,ax,ay,az,atotal
5.383,0.04,0.28,-0.12,0.30
5.393,-0.02,0.20,-0.06,0.20
5.403,-0.03,0.09,0.04,0.11
5.413,0.03,0.00,0.20,0.21
5.423,0.10,-0.04,0.34,0.35
5.433,0.10,-0.06,0.36,0.37
5.443,0.09,-0.06,0.32,0.34
5.453,0.03,-0.03,0.21,0.21
5.463,-0.07,0.00,0.12,0.14
5.473,-0.12,0.06,0.10,0.17
5.483,-0.14,0.10,0.13,0.22
5.492,-0.13,0.13,0.12,0.22
5.502,-0.07,0.12,0.13,0.19
5.512,0.04,0.12,0.11,0.17
5.522,0.14,0.13,0.18,0.26
5.532,0.20,0.08,0.29,0.36
5.542,0.17,0.05,0.25,0.30
5.552,0.04,0.01,0.16,0.17
5.562,-0.10,-0.00,0.15,0.17
5.572,-0.18,0.02,0.09,0.20
5.582,-0.19,0.07,0.07,0.22
5.592,-0.09,0.11,0.08,0.16
5.602,0.05,0.15,0.10,0.18
5.612,0.16,0.14,0.11,0.24
5.622,0.16,0.09,0.10,0.21
5.632,0.05,0.04,0.08,0.11
5.642,-0.10,0.00,0.16,0.18
5.652,-0.14,-0.02,0.13,0.19
5.662,-0.08,0.02,0.08,0.11
5.671,0.03,0.05,0.01,0.06
5.681,0.13,0.07,-0.12,0.19
5.691,0.11,0.07,-0.24,0.27
5.701,0.04,0.08,-0.15,0.17
5.711,0.03,0.09,-0.00,0.10
5.721,0.07,0.10,0.07,0.14
5.731,0.09,0.06,0.08,0.14
5.741,0.07,0.04,0.07,0.11
5.751,0.07,0.05,0.06,0.10
5.761,0.08,0.06,0.04,0.11
5.771,0.04,0.08,0.05,0.11
5.781,-0.02,0.08,0.10,0.13
5.791,-0.01,0.08,0.09,0.12
5.801,0.03,0.06,0.03,0.08
5.811,0.10,0.02,-0.01,0.10
5.821,0.11,0.01,-0.03,0.11
5.831,0.11,0.05,-0.08,0.15
5.841,0.09,0.12,-0.10,0.18
5.851,0.10,0.15,-0.04,0.18
5.860,0.10,0.15,0.02,0.18
5.871,0.07,0.09,0.09,0.15
5.880,0.01,0.01,0.13,0.13
5.890,-0.04,-0.03,0.17,0.18
5.900,-0.07,-0.00,0.21,0.22
5.910,-0.02,0.06,0.25,0.26
5.920,0.06,0.12,0.25,0.29
5.930,0.17,0.15,0.22,0.31
5.940,0.20,0.15,0.15,0.30
5.950,0.18,0.13,0.10,0.24
5.960,0.09,0.10,0.08,0.16
5.970,-0.04,0.08,0.12,0.15
5.980,-0.18,0.05,0.13,0.23
5.990,-0.20,0.03,0.17,0.27
6.000,-0.15,0.01,0.20,0.25
6.010,-0.05,0.02,0.21,0.21
6.020,0.03,0.00,0.16,0.16
6.030,0.09,0.02,0.11,0.15
6.040,0.07,0.04,0.04,0.10
6.050,-0.04,0.06,0.03,0.08
6.059,-0.16,0.08,0.06,0.18
6.069,-0.23,0.06,0.06,0.24
6.079,-0.22,0.04,0.11,0.24
6.090,-0.07,0.08,0.08,0.13
6.099,0.07,0.12,0.04,0.14
6.109,0.15,0.13,0.07,0.21
6.119,0.10,0.10,0.08,0.16
6.129,-0.03,0.05,0.06,0.09
6.139,-0.18,0.01,0.07,0.19
6.149,-0.20,0.01,0.07,0.21
6.159,-0.11,0.04,0.08,0.14
6.169,0.04,0.08,0.05,0.10
6.179,0.17,0.14,0.03,0.22
6.189,0.21,0.16,0.02,0.26
6.199,0.12,0.13,0.12,0.21
6.209,-0.01,0.07,0.14,0.16
6.219,-0.05,0.00,0.15,0.16
6.229,-0.02,0.02,0.11,0.11
6.239,0.07,0.07,0.09,0.13
6.249,0.15,0.10,0.21,0.27
6.259,0.11,0.09,0.20,0.24
6.269,-0.01,0.03,0.14,0.14
6.278,-0.09,0.01,0.05,0.10
6.288,-0.06,-0.01,-0.06,0.09
6.298,0.02,0.03,-0.19,0.20
6.308,0.08,0.08,-0.22,0.25
6.318,0.11,0.13,-0.14,0.22
6.328,0.15,0.17,-0.07,0.24
6.338,0.17,0.21,0.04,0.27
6.348,0.20,0.21,0.14,0.32
6.358,0.20,0.19,0.14,0.31
6.368,0.19,0.15,0.13,0.28
6.378,0.11,0.07,0.08,0.16
6.388,0.07,0.01,0.06,0.09
6.398,0.03,-0.04,0.07,0.08
6.408,-0.04,-0.06,0.07,0.10
6.418,-0.03,-0.03,0.08,0.09
6.428,0.01,0.02,0.09,0.09
6.438,0.07,0.05,0.08,0.11
6.448,0.09,0.07,0.05,0.12
6.458,0.10,0.06,0.09,0.14
6.467,0.08,0.06,0.13,0.16
6.477,0.02,0.06,0.16,0.17
6.488,-0.01,0.06,0.20,0.21
6.497,0.00,0.06,0.20,0.21
6.507,0.04,0.05,0.20,0.21
6.517,0.07,0.03,0.12,0.14
6.527,0.13,0.07,0.07,0.16
6.537,0.22,0.10,0.05,0.25
6.547,0.26,0.14,0.03,0.29
6.557,0.20,0.15,-0.00,0.25
6.567,0.14,0.12,-0.02,0.18
6.577,0.06,0.05,-0.01,0.08
6.587,-0.03,-0.02,0.07,0.08
6.597,-0.05,-0.10,0.12,0.16
6.607,0.00,-0.09,0.12,0.15
6.617,0.06,-0.03,0.11,0.13
6.627,0.18,0.05,0.07,0.20
6.637,0.31,0.17,0.07,0.36
6.647,0.34,0.25,0.05,0.42
6.657,0.31,0.25,0.01,0.40
