time,ax,ay,az,atotal
5.380,-0.02,-0.00,0.07,0.08
5.390,-0.01,-0.01,0.07,0.07
5.400,0.01,-0.02,0.05,0.05
5.410,0.04,-0.03,0.06,0.07
5.420,0.04,-0.04,0.07,0.09
5.430,0.04,-0.02,0.06,0.08
5.440,0.04,-0.01,0.09,0.10
5.450,0.03,0.00,0.07,0.07
5.460,-0.01,0.01,0.09,0.10
5.470,-0.00,0.00,0.05,0.05
5.480,0.05,-0.03,0.02,0.06
5.490,0.02,-0.03,0.12,0.12
5.500,-0.03,-0.04,0.04,0.06
5.510,0.01,0.00,0.08,0.08
5.520,0.03,-0.01,0.05,0.06
5.530,0.03,-0.04,0.07,0.09
5.540,-0.01,-0.04,0.07,0.09
5.550,-0.02,-0.04,0.07,0.08
5.559,-0.01,0.01,0.08,0.08
5.569,-0.02,0.02,0.08,0.08
5.579,-0.02,0.01,0.05,0.06
5.589,-0.03,0.01,0.07,0.08
5.599,-0.01,0.02,0.07,0.08
5.609,0.03,0.03,0.05,0.06
5.619,0.04,-0.00,0.07,0.08
5.629,0.05,-0.01,0.06,0.08
5.639,0.08,-0.04,0.08,0.12
5.649,0.06,-0.05,0.07,0.10
5.659,0.02,-0.03,0.07,0.08
5.669,0.00,-0.01,0.07,0.08
5.679,0.01,-0.01,0.04,0.04
5.689,0.00,-0.01,0.06,0.06
5.699,0.00,-0.01,0.05,0.05
5.709,0.01,-0.01,0.05,0.05
5.718,0.00,-0.01,0.06,0.06
5.729,-0.00,0.00,0.06,0.06
5.738,-0.02,0.00,0.09,0.10
5.749,-0.01,0.01,0.09,0.09
5.758,-0.00,0.02,0.05,0.05
5.768,0.03,-0.01,0.05,0.06
5.778,0.04,-0.03,0.05,0.07
5.788,0.03,-0.05,0.07,0.09
5.798,0.05,-0.05,0.07,0.10
5.808,0.04,-0.03,0.08,0.09
5.818,0.03,-0.00,0.09,0.10
5.828,0.00,-0.01,0.06,0.06
5.838,-0.02,0.02,0.07,0.08
5.848,-0.02,0.01,0.06,0.07
5.858,-0.03,-0.02,0.04,0.05
5.868,0.01,-0.02,0.05,0.06
5.878,0.02,-0.03,0.04,0.06
5.888,0.03,-0.04,0.05,0.07
5.898,0.02,-0.03,0.08,0.09
5.908,0.04,-0.00,0.10,0.11
5.918,0.02,0.02,0.10,0.10
5.927,0.00,0.02,0.09,0.09
5.937,-0.02,-0.00,0.07,0.07
5.947,-0.00,-0.01,0.03,0.04
5.957,0.00,-0.02,0.05,0.05
5.967,0.02,-0.03,0.03,0.05
5.977,0.04,-0.06,0.06,0.09
5.987,0.03,-0.05,0.07,0.09
5.997,0.02,-0.02,0.08,0.08
6.007,0.02,0.02,0.09,0.09
6.017,-0.00,0.04,0.09,0.10
6.027,-0.01,0.03,0.07,0.08
6.037,0.01,0.01,0.08,0.08
6.047,0.03,-0.01,0.03,0.05
6.057,0.04,-0.04,0.05,0.07
6.067,0.05,-0.06,0.06,0.10
6.077,0.04,-0.05,0.06,0.09
6.087,-0.00,-0.02,0.06,0.06
6.097,-0.02,0.02,0.08,0.09
6.106,-0.03,0.02,0.06,0.07
6.116,-0.02,0.00,0.05,0.05
6.126,-0.00,-0.02,0.04,0.04
6.136,-0.01,-0.03,0.04,0.05
6.146,0.02,-0.03,0.05,0.06
6.156,0.06,-0.02,0.07,0.09
6.166,0.08,-0.01,0.08,0.12
6.176,0.05,-0.02,0.08,0.10
6.186,0.02,-0.02,0.09,0.09
6.196,-0.01,0.01,0.08,0.08
6.206,0.00,0.01,0.07,0.07
6.216,-0.02,0.01,0.06,0.06
6.226,-0.04,-0.01,0.05,0.07
6.236,-0.02,-0.03,0.03,0.05
6.246,0.03,-0.02,0.05,0.06
6.256,0.06,-0.04,0.06,0.10
6.266,0.05,-0.03,0.08,0.10
6.276,0.03,0.00,0.09,0.10
6.286,0.03,0.02,0.09,0.10
6.295,0.02,0.02,0.08,0.08
6.305,-0.00,-0.01,0.07,0.07
6.315,-0.01,-0.01,0.04,0.04
6.325,-0.01,-0.04,0.02,0.04
6.335,-0.00,-0.05,0.06,0.07
6.345,0.02,-0.05,0.05,0.08
6.355,0.02,-0.03,0.06,0.07
6.365,0.00,-0.01,0.07,0.07
6.375,-0.01,0.01,0.07,0.07
6.385,-0.00,-0.00,0.06,0.06
6.395,0.01,-0.00,0.06,0.06
6.405,0.01,-0.01,0.06,0.06
6.415,0.01,-0.01,0.06,0.06
6.425,0.02,-0.02,0.07,0.07
6.435,0.02,-0.01,0.06,0.06
6.445,0.02,-0.01,0.06,0.07
6.454,0.01,0.01,0.07,0.07
6.464,0.02,0.00,0.09,0.09
6.474,0.03,-0.02,0.06,0.07
6.485,0.03,-0.03,0.06,0.07
6.494,0.01,-0.04,0.06,0.07
6.504,-0.01,-0.02,0.07,0.07
6.514,-0.01,-0.01,0.06,0.06
6.524,0.03,-0.00,0.08,0.08
6.534,0.07,0.00,0.07,0.09
6.544,0.05,-0.01,0.07,0.09
6.554,0.02,0.00,0.08,0.09
6.564,0.02,-0.01,0.07,0.07
6.574,-0.00,-0.02,0.07,0.07
6.584,-0.02,-0.03,0.06,0.07
6.594,-0.04,-0.04,0.04,0.07
6.604,-0.04,-0.02,0.03,0.05
6.614,-0.01,0.01,0.03,0.03
6.624,0.01,0.01,0.04,0.04
