time,ax,ay,az,atotal
2.985,-0.11,0.05,-0.01,0.12
2.994,-0.06,0.08,0.03,0.10
3.004,0.02,0.11,0.03,0.12
3.014,0.07,0.10,0.06,0.14
3.024,0.10,0.07,0.12,0.17
3.034,0.07,0.04,0.06,0.10
3.044,0.05,0.08,-0.03,0.10
3.054,0.07,0.14,-0.14,0.21
3.064,0.12,0.21,-0.22,0.33
3.074,0.10,0.27,-0.27,0.39
3.084,0.02,0.26,-0.30,0.39
3.094,-0.09,0.20,-0.25,0.33
3.104,-0.10,0.09,-0.18,0.23
3.114,-0.05,-0.05,-0.15,0.17
3.124,0.07,-0.16,-0.08,0.19
3.134,0.07,-0.24,0.02,0.25
3.144,0.02,-0.25,0.09,0.26
3.154,0.01,-0.20,0.18,0.27
3.164,0.08,-0.13,0.37,0.40
3.174,0.15,-0.03,0.40,0.43
3.184,0.26,0.03,0.28,0.38
3.193,0.34,0.09,0.23,0.42
3.203,0.32,0.07,0.20,0.38
3.213,0.16,0.04,-0.03,0.17
3.223,-0.06,0.06,-0.11,0.14
3.233,-0.22,0.07,-0.02,0.24
3.243,-0.26,0.10,-0.02,0.28
3.253,-0.23,0.09,-0.03,0.25
3.263,-0.10,0.08,0.05,0.14
3.273,0.03,0.08,0.16,0.18
3.283,0.11,0.06,0.27,0.30
3.293,0.08,0.01,0.27,0.28
3.303,-0.02,-0.02,0.32,0.32
3.313,-0.16,-0.03,0.34,0.38
3.323,-0.19,-0.03,0.31,0.36
3.333,-0.14,-0.01,0.32,0.35
3.343,-0.06,0.01,0.36,0.37
3.353,0.01,0.01,0.34,0.34
3.363,0.07,-0.00,0.28,0.29
3.373,0.07,-0.03,0.15,0.17
3.383,0.01,-0.03,0.03,0.04
3.392,-0.13,-0.05,-0.02,0.14
3.402,-0.22,-0.04,0.01,0.23
3.412,-0.20,-0.01,0.08,0.21
3.422,-0.09,0.06,0.15,0.19
3.432,0.06,0.11,0.19,0.23
3.442,0.17,0.16,0.16,0.29
3.452,0.22,0.16,0.11,0.29
3.462,0.21,0.15,0.09,0.27
3.472,0.09,0.12,0.05,0.16
3.482,-0.05,0.07,0.04,0.09
3.492,-0.14,0.02,0.00,0.14
3.502,-0.11,-0.04,0.07,0.13
3.512,-0.00,-0.06,0.13,0.15
3.522,0.13,-0.04,0.13,0.19
3.532,0.17,-0.02,0.14,0.22
3.542,0.12,0.03,0.09,0.15
3.552,0.05,0.06,0.01,0.08
3.562,0.00,0.06,-0.02,0.06
3.572,-0.02,0.04,0.01,0.04
3.582,-0.03,0.01,0.09,0.10
3.591,-0.01,-0.02,0.12,0.12
3.602,0.00,-0.02,0.13,0.14
3.611,0.04,0.01,0.13,0.14
3.621,0.06,0.08,0.12,0.16
3.631,0.04,0.11,0.10,0.16
3.641,0.02,0.13,0.07,0.15
3.651,0.03,0.11,0.10,0.15
3.661,0.12,0.06,0.16,0.20
3.671,0.16,0.01,0.17,0.24
3.681,0.18,-0.01,0.16,0.24
3.691,0.15,0.00,0.19,0.24
3.701,0.05,0.03,0.15,0.16
3.711,-0.02,0.07,0.01,0.08
3.721,-0.05,0.12,-0.06,0.14
3.731,-0.01,0.13,-0.03,0.14
3.741,0.05,0.10,-0.02,0.11
3.751,0.09,0.05,0.05,0.12
3.761,0.16,-0.01,0.11,0.19
3.771,0.18,-0.05,0.21,0.29
3.781,0.12,-0.05,0.20,0.24
3.790,0.04,-0.01,0.08,0.09
3.800,0.00,0.06,-0.03,0.07
3.810,-0.00,0.10,-0.10,0.14
3.820,0.03,0.11,-0.12,0.16
3.830,0.04,0.07,-0.09,0.12
3.840,0.02,0.03,-0.04,0.06
3.850,0.06,0.03,-0.02,0.07
3.860,0.16,0.04,0.04,0.17
3.870,0.23,0.04,0.09,0.25
3.880,0.23,0.05,0.15,0.28
3.890,0.12,0.04,0.15,0.19
3.900,0.02,0.03,0.05,0.06
3.910,-0.02,0.05,-0.03,0.06
3.920,0.02,0.06,-0.06,0.09
3.930,0.08,0.09,-0.01,0.12
3.940,0.12,0.09,0.07,0.17
3.950,0.15,0.08,0.14,0.22
3.960,0.13,0.10,0.17,0.24
3.969,0.08,0.09,0.19,0.22
3.980,0.08,0.08,0.13,0.17
3.989,0.10,0.05,0.04,0.12
3.999,0.13,0.04,0.10,0.17
4.009,0.09,0.00,0.20,0.22
4.019,-0.00,-0.03,0.16,0.17
4.029,-0.10,-0.03,0.07,0.12
4.039,-0.10,-0.01,0.02,0.11
4.049,-0.06,0.01,-0.06,0.08
4.059,-0.03,0.05,-0.08,0.10
4.069,0.02,0.06,0.05,0.08
4.079,0.08,0.05,0.25,0.26
4.089,0.11,0.03,0.31,0.33
4.099,0.10,0.01,0.30,0.32
4.109,0.11,0.00,0.24,0.27
4.119,0.09,0.02,0.21,0.23
4.129,0.03,0.03,0.11,0.12
4.139,-0.03,0.03,-0.01,0.04
4.149,-0.06,0.03,-0.09,0.11
4.159,-0.03,0.04,-0.04,0.06
4.168,0.00,0.04,-0.00,0.04
4.179,0.06,0.05,0.03,0.08
4.188,0.10,0.06,0.08,0.14
4.198,0.12,0.04,0.08,0.15
4.208,0.12,0.03,0.04,0.13
4.218,0.08,0.03,0.03,0.09
4.228,0.03,0.04,-0.01,0.05
4.238,-0.02,0.08,-0.06,0.10
4.248,-0.05,0.12,-0.07,0.15
4.258,-0.08,0.13,-0.04,0.15
4.268,-0.08,0.08,-0.02,0.11
4.278,-0.09,-0.00,0.03,0.10
4.288,-0.07,-0.07,0.10,0.14
4.298,0.03,-0.07,0.12,0.14
4.308,0.12,-0.02,0.12,0.17
4.318,0.15,0.07,0.06,0.17
4.328,0.12,0.13,0.00,0.18
4.338,0.04,0.15,-0.05,0.16
4.348,-0.06,0.13,-0.09,0.17
4.358,-0.14,0.06,-0.06,0.17
4.367,-0.21,-0.02,-0.01,0.21
4.377,-0.21,-0.09,0.02,0.23
4.387,-0.10,-0.09,0.06,0.14
4.397,0.06,-0.02,0.18,0.19
4.407,0.21,0.05,0.28,0.35
4.417,0.24,0.10,0.29,0.39
4.427,0.17,0.09,0.29,0.35
4.437,0.04,0.05,0.22,0.23
4.447,-0.07,0.02,0.12,0.14
4.457,-0.15,-0.00,0.01,0.15
4.467,-0.15,-0.01,-0.02,0.15
4.477,-0.08,0.01,0.04,0.09
4.487,-0.02,0.02,0.13,0.13
4.497,0.05,0.04,0.21,0.22
4.507,0.09,0.08,0.26,0.29
4.517,0.13,0.12,0.28,0.33
4.527,0.15,0.13,0.25,0.32
4.537,0.13,0.11,0.22,0.28
4.546,0.08,0.08,0.13,0.17
4.557,0.00,0.06,0.07,0.09
4.566,-0.04,0.04,0.06,0.08
4.576,-0.06,0.01,0.03,0.07
4.586,-0.05,-0.01,0.03,0.05
4.596,-0.01,-0.02,0.05,0.06
