time,ax,ay,az,atotal
3.681,0.05,0.04,0.07,0.09
3.691,0.03,0.04,0.06,0.07
3.701,0.01,0.05,0.07,0.09
3.711,0.02,0.06,0.08,0.10
3.721,0.03,0.07,0.06,0.09
3.731,0.03,0.06,0.07,0.10
3.740,0.05,0.07,0.07,0.12
3.750,0.03,0.05,0.05,0.08
3.760,0.00,0.04,0.08,0.09
3.770,0.01,0.05,0.06,0.08
3.780,0.03,0.06,0.06,0.09
3.790,0.07,0.08,0.07,0.12
3.800,0.07,0.08,0.10,0.15
3.810,0.07,0.08,0.08,0.13
3.820,0.05,0.05,0.08,0.11
3.830,0.03,0.06,0.07,0.09
3.840,0.01,0.05,0.07,0.09
3.850,0.01,0.04,0.06,0.08
3.860,0.02,0.03,0.06,0.07
3.870,0.03,0.05,0.07,0.09
3.880,0.03,0.04,0.06,0.08
3.890,0.04,0.05,0.06,0.09
3.900,0.05,0.06,0.08,0.11
3.910,0.04,0.06,0.07,0.10
3.920,0.03,0.07,0.07,0.10
3.929,0.03,0.08,0.08,0.12
3.939,0.04,0.07,0.07,0.11
3.949,0.02,0.08,0.06,0.10
3.959,0.01,0.07,0.07,0.10
3.969,0.03,0.07,0.06,0.09
3.979,0.03,0.06,0.06,0.09
3.989,0.00,0.04,0.11,0.12
3.999,0.02,0.03,0.07,0.08
4.009,0.06,0.03,0.06,0.09
4.019,0.06,0.04,0.08,0.11
4.029,0.06,0.05,0.07,0.11
4.039,0.05,0.04,0.07,0.09
4.049,0.03,0.04,0.06,0.08
4.059,0.02,0.05,0.07,0.08
4.069,0.02,0.06,0.06,0.09
4.079,0.01,0.06,0.08,0.10
4.089,0.02,0.07,0.07,0.10
4.099,0.02,0.07,0.07,0.10
4.109,0.02,0.06,0.08,0.10
4.118,0.03,0.04,0.08,0.09
4.128,0.03,0.04,0.07,0.09
4.138,0.04,0.04,0.07,0.09
4.148,0.03,0.04,0.08,0.09
4.158,0.04,0.04,0.06,0.09
4.168,0.03,0.04,0.05,0.07
4.178,0.01,0.04,0.07,0.08
4.188,0.03,0.03,0.08,0.09
4.198,0.04,0.05,0.07,0.09
4.208,0.05,0.07,0.08,0.12
4.218,0.05,0.08,0.08,0.12
4.228,0.04,0.06,0.08,0.11
4.238,0.04,0.06,0.08,0.11
4.248,0.05,0.05,0.06,0.09
4.258,0.04,0.04,0.08,0.10
4.268,0.02,0.04,0.08,0.09
4.278,0.04,0.04,0.06,0.08
4.288,0.03,0.04,0.06,0.07
4.298,0.00,0.03,0.07,0.08
4.308,0.01,0.03,0.07,0.07
4.317,0.02,0.04,0.06,0.08
4.327,0.03,0.04,0.08,0.10
4.337,0.05,0.05,0.08,0.10
4.347,0.07,0.06,0.08,0.12
4.357,0.04,0.07,0.07,0.11
4.367,0.03,0.06,0.06,0.09
4.377,0.03,0.06,0.06,0.09
4.387,-0.00,0.05,0.06,0.08
4.397,-0.02,0.05,0.06,0.08
4.407,0.01,0.05,0.06,0.08
4.417,0.03,0.04,0.06,0.08
4.427,0.05,0.05,0.07,0.10
4.437,0.05,0.04,0.07,0.10
4.447,0.04,0.04,0.06,0.09
4.457,0.04,0.05,0.07,0.10
4.467,0.03,0.05,0.08,0.10
4.477,0.01,0.06,0.05,0.08
4.487,0.01,0.06,0.08,0.10
4.496,0.02,0.06,0.06,0.09
4.506,0.02,0.05,0.06,0.08
4.517,0.03,0.05,0.07,0.09
4.526,0.04,0.04,0.07,0.08
4.536,0.04,0.03,0.08,0.10
4.546,0.04,0.05,0.07,0.10
4.556,0.04,0.05,0.06,0.08
4.566,0.05,0.06,0.08,0.11
4.576,0.06,0.06,0.08,0.12
4.586,0.03,0.04,0.06,0.08
4.596,-0.00,0.06,0.06,0.08
4.606,-0.01,0.04,0.07,0.08
