time,ax,ay,az,atotal
3.851,0.26,0.09,0.20,0.34
3.861,0.22,0.09,0.15,0.28
3.871,0.04,-0.02,0.22,0.22
3.881,-0.18,-0.13,0.34,0.40
3.891,-0.33,-0.18,0.31,0.49
3.901,-0.30,-0.17,0.15,0.37
3.910,-0.21,-0.14,0.05,0.26
3.921,-0.01,-0.10,-0.05,0.11
3.930,0.22,-0.00,-0.19,0.29
3.940,0.39,0.12,-0.16,0.44
3.950,0.51,0.20,0.03,0.55
3.960,0.57,0.19,0.22,0.64
3.970,0.44,0.15,0.20,0.51
3.980,0.14,-0.00,0.20,0.24
3.990,-0.07,-0.20,0.31,0.38
4.000,-0.17,-0.31,0.46,0.58
4.010,-0.18,-0.28,0.50,0.60
4.020,-0.11,-0.15,0.35,0.39
4.030,-0.05,-0.02,0.20,0.20
4.040,0.01,0.07,0.09,0.11
4.050,0.13,0.09,-0.08,0.17
4.060,0.21,0.06,-0.25,0.33
4.070,0.11,0.06,-0.39,0.41
4.080,-0.06,0.07,-0.45,0.46
4.090,-0.12,0.06,-0.28,0.31
4.100,-0.09,-0.02,-0.02,0.09
4.110,-0.06,-0.13,0.20,0.25
4.120,0.06,-0.21,0.35,0.41
4.129,0.29,-0.22,0.46,0.58
4.139,0.43,-0.11,0.38,0.59
4.149,0.35,0.02,0.16,0.39
4.159,0.16,0.08,-0.00,0.18
4.169,-0.04,0.06,-0.05,0.09
4.179,-0.12,-0.04,-0.02,0.13
4.189,-0.10,-0.13,-0.04,0.16
4.199,0.05,-0.12,-0.10,0.17
4.209,0.21,-0.08,0.04,0.23
4.219,0.25,-0.02,0.11,0.27
4.229,0.26,0.06,-0.02,0.27
4.239,0.17,0.09,-0.11,0.22
4.249,0.02,0.02,0.01,0.03
4.259,-0.06,-0.05,0.03,0.09
4.269,-0.02,-0.09,0.09,0.13
4.279,0.03,-0.06,0.20,0.21
4.289,0.11,-0.01,0.27,0.29
4.299,0.25,0.04,0.25,0.36
4.309,0.36,0.08,0.19,0.42
4.319,0.35,0.06,0.14,0.39
4.328,0.24,0.08,0.02,0.26
4.338,0.09,0.05,-0.14,0.18
4.348,-0.05,-0.01,-0.19,0.20
4.358,-0.11,-0.06,-0.14,0.18
4.368,-0.11,0.01,-0.04,0.11
4.378,-0.11,0.07,0.06,0.14
4.388,-0.01,0.08,0.22,0.23
4.398,0.16,0.01,0.32,0.36
4.408,0.26,-0.09,0.37,0.46
4.418,0.17,-0.13,0.30,0.37
4.428,0.00,-0.07,0.08,0.11
4.438,-0.19,0.07,-0.16,0.26
4.448,-0.33,0.16,-0.23,0.44
4.458,-0.40,0.15,-0.13,0.45
4.468,-0.40,0.03,0.08,0.41
4.478,-0.23,-0.09,0.27,0.36
4.488,0.14,-0.13,0.33,0.39
4.498,0.36,-0.09,0.35,0.51
4.508,0.34,0.01,0.32,0.47
4.518,0.26,0.10,0.14,0.31
4.527,0.22,0.14,-0.09,0.27
4.537,0.04,0.10,-0.10,0.15
4.547,-0.13,0.00,0.07,0.14
4.557,-0.21,-0.07,0.19,0.30
4.567,-0.21,-0.11,0.22,0.32
4.577,-0.13,-0.08,0.19,0.25
4.587,0.10,-0.08,0.19,0.23
4.597,0.31,-0.02,0.13,0.33
4.607,0.33,0.04,-0.06,0.33
4.617,0.25,0.10,-0.16,0.31
4.627,0.17,0.13,-0.14,0.25
4.637,0.08,0.10,-0.15,0.20
4.647,-0.04,0.00,-0.08,0.09
4.657,-0.09,-0.11,0.08,0.17
4.667,-0.06,-0.16,0.13,0.21
4.677,0.00,-0.15,0.13,0.19
4.687,0.03,-0.11,0.24,0.27
4.697,0.01,-0.11,0.46,0.47
4.707,0.06,-0.18,0.55,0.58
4.717,0.23,-0.17,0.40,0.49
4.726,0.37,-0.08,0.17,0.41
4.736,0.33,0.03,-0.07,0.33
4.746,0.20,0.11,-0.27,0.35
4.756,0.07,0.08,-0.30,0.32
4.766,-0.03,-0.02,-0.17,0.17
4.776,-0.04,-0.09,-0.14,0.17
4.786,0.08,-0.11,-0.11,0.18
4.796,0.17,-0.10,0.03,0.20
4.806,0.20,-0.04,-0.03,0.21
4.816,0.12,0.03,-0.15,0.20
4.826,0.01,0.01,-0.05,0.05
4.836,-0.06,-0.04,0.16,0.18
4.846,-0.04,-0.09,0.35,0.36
4.856,0.09,-0.11,0.37,0.39
4.866,0.22,-0.08,0.26,0.35
4.876,0.29,0.00,0.16,0.33
4.886,0.34,0.05,0.03,0.34
4.896,0.24,0.05,-0.16,0.30
4.906,0.04,0.02,-0.23,0.23
4.916,-0.17,-0.01,-0.14,0.22
4.925,-0.21,-0.04,0.05,0.22
4.935,-0.12,-0.06,0.19,0.23
4.945,0.06,-0.04,0.14,0.16
4.955,0.25,-0.01,0.09,0.26
4.965,0.37,0.03,0.07,0.38
4.975,0.25,0.08,0.05,0.27
4.985,0.12,0.08,-0.03,0.15
4.995,0.07,0.05,-0.01,0.09
5.005,0.07,-0.03,0.17,0.19
5.015,0.03,-0.10,0.39,0.41
