time,ax,ay,az,atotal
2.467,0.02,0.02,0.12,0.12
2.476,0.03,0.05,0.10,0.11
2.486,0.00,0.08,0.01,0.08
2.496,-0.01,0.08,0.03,0.09
2.506,-0.02,0.06,0.06,0.09
2.516,0.00,0.05,0.09,0.10
2.526,0.02,0.04,0.07,0.08
2.536,0.00,0.05,0.11,0.12
2.546,-0.00,0.06,0.08,0.10
2.556,-0.02,0.08,-0.00,0.08
2.566,-0.07,0.07,0.04,0.11
2.576,-0.08,0.04,0.04,0.10
2.586,-0.04,0.02,0.04,0.06
2.596,-0.01,0.03,0.10,0.10
2.606,0.01,0.02,0.09,0.10
2.616,0.04,0.05,0.09,0.11
2.626,0.06,0.07,0.07,0.12
2.636,0.04,0.05,0.07,0.10
2.645,0.02,0.03,0.06,0.07
2.656,0.05,0.04,0.04,0.07
2.665,0.04,0.03,0.07,0.09
2.675,-0.00,0.02,0.09,0.09
2.685,-0.02,-0.01,0.07,0.07
2.695,0.00,-0.02,0.05,0.05
2.705,0.01,0.01,0.02,0.03
2.715,0.04,0.03,0.06,0.08
2.725,0.07,0.05,0.08,0.11
2.735,0.09,0.06,0.07,0.13
2.745,0.10,0.06,0.08,0.14
2.755,0.03,0.07,0.07,0.10
2.765,-0.08,0.08,0.02,0.12
2.775,-0.16,0.08,0.03,0.18
2.785,-0.15,0.06,0.04,0.17
2.795,-0.10,0.05,0.05,0.13
2.805,-0.05,0.07,0.08,0.12
2.815,-0.03,0.10,0.09,0.14
2.824,0.03,0.10,0.10,0.14
2.834,0.04,0.06,0.05,0.09
2.844,0.03,0.02,0.03,0.05
2.854,0.03,0.01,0.04,0.06
2.864,0.03,0.03,0.07,0.08
2.874,0.02,0.04,0.06,0.07
2.884,0.01,0.04,0.04,0.06
2.894,0.01,0.03,0.09,0.09
2.904,0.01,0.02,0.07,0.08
2.914,-0.01,0.01,0.05,0.05
2.924,-0.03,-0.01,0.04,0.05
2.934,-0.03,0.02,0.07,0.07
2.944,0.06,0.04,0.08,0.11
2.954,0.10,0.07,0.08,0.15
2.964,0.12,0.10,0.08,0.18
2.974,0.06,0.12,0.05,0.14
2.984,-0.03,0.05,0.05,0.08
2.994,-0.04,-0.01,0.03,0.05
3.004,-0.05,-0.04,0.04,0.08
3.013,-0.02,-0.01,0.07,0.07
3.023,0.01,0.02,0.09,0.09
3.033,0.05,0.05,0.06,0.10
3.043,0.04,0.07,0.06,0.10
3.053,0.02,0.07,0.08,0.11
3.063,0.02,0.07,0.09,0.12
3.073,0.04,0.08,0.04,0.10
3.083,-0.01,0.05,0.05,0.07
3.093,-0.06,0.01,0.05,0.07
3.103,-0.08,0.00,0.07,0.11
3.113,-0.06,0.02,0.06,0.09
3.123,-0.01,0.04,0.07,0.08
3.133,0.05,0.08,0.08,0.12
3.143,0.06,0.09,0.07,0.13
3.153,0.04,0.06,0.08,0.11
3.163,0.03,0.04,0.06,0.08
3.172,-0.00,0.01,0.10,0.10
3.182,-0.06,0.01,0.11,0.12
3.192,-0.05,0.03,0.06,0.09
3.202,-0.04,0.04,0.01,0.06
3.212,-0.05,0.04,0.02,0.07
3.222,-0.02,0.05,0.08,0.10
3.232,0.07,0.06,0.04,0.10
3.242,0.07,0.05,0.08,0.11
3.252,0.04,0.04,0.09,0.11
3.262,0.01,0.03,0.06,0.07
3.272,-0.03,0.03,0.07,0.08
3.282,-0.03,0.02,0.09,0.09
3.292,0.02,0.03,0.04,0.05
3.302,0.00,0.04,0.04,0.05
3.312,-0.01,0.03,0.07,0.08
3.322,0.01,0.03,-0.01,0.03
3.332,0.00,0.03,0.05,0.06
3.342,-0.02,0.04,0.12,0.13
3.352,-0.04,0.04,0.09,0.11
3.361,-0.04,0.05,0.14,0.15
3.371,-0.02,0.07,0.10,0.12
3.382,0.00,0.07,-0.01,0.07
3.391,0.02,0.05,0.01,0.06
3.401,-0.01,0.05,0.08,0.09
3.411,-0.02,0.04,0.05,0.07
3.421,-0.03,0.03,0.09,0.10
3.431,-0.00,0.02,0.11,0.11
3.441,-0.00,0.02,0.05,0.05
3.451,-0.01,0.03,0.05,0.06
3.461,0.02,0.02,0.06,0.06
3.471,0.08,0.02,0.02,0.09
3.481,0.11,0.01,0.07,0.13
3.491,0.06,-0.01,0.12,0.14
3.501,0.02,0.00,0.12,0.12
3.511,-0.00,0.03,0.08,0.09
3.521,0.01,0.05,0.04,0.06
3.531,0.03,0.05,-0.05,0.08
3.540,0.03,0.01,0.02,0.04
3.551,-0.05,-0.03,0.12,0.13
3.560,-0.05,-0.02,0.10,0.11
3.571,0.02,0.05,0.07,0.08
3.580,0.05,0.08,0.07,0.12
3.590,0.05,0.08,0.09,0.13
3.600,0.04,0.06,0.07,0.10
3.610,0.04,0.02,0.04,0.06
3.620,-0.00,0.05,0.03,0.05
3.630,-0.09,0.07,0.08,0.14
3.640,-0.11,0.06,0.10,0.16
3.650,-0.10,0.06,0.04,0.12
3.660,-0.06,0.06,0.07,0.11
3.670,-0.06,0.06,0.07,0.11
3.680,-0.04,0.05,0.05,0.08
3.690,0.02,0.04,0.03,0.06
3.700,0.04,0.06,0.04,0.09
3.710,0.01,0.06,0.11,0.13
3.720,0.02,0.06,0.09,0.11
3.730,0.04,0.08,0.07,0.11
3.740,0.00,0.07,0.06,0.09
3.749,-0.05,0.02,0.00,0.05
3.759,-0.03,0.00,0.05,0.06
3.769,-0.03,-0.02,0.11,0.12
3.779,-0.03,-0.04,0.10,0.11
3.789,-0.01,-0.02,0.07,0.07
3.799,0.04,0.01,0.03,0.05
3.809,0.11,0.05,0.04,0.13
3.819,0.15,0.07,0.07,0.18
3.829,0.15,0.06,0.05,0.17
3.839,0.08,0.01,0.07,0.10
3.849,0.03,0.01,0.08,0.09
3.859,-0.04,0.02,0.11,0.11
3.869,-0.08,0.05,0.05,0.11
3.879,-0.05,0.03,0.01,0.06
3.889,-0.01,0.04,0.02,0.05
3.899,0.01,0.05,0.05,0.07
3.909,-0.01,0.06,0.10,0.12
3.919,-0.03,0.06,0.12,0.14
3.928,-0.06,0.07,0.10,0.14
3.938,-0.06,0.11,0.09,0.16
3.948,-0.06,0.11,0.07,0.14
3.958,-0.02,0.09,0.00,0.09
3.968,-0.01,0.06,0.00,0.06
3.978,-0.03,0.01,0.07,0.08
3.988,-0.05,-0.02,0.08,0.10
3.998,-0.03,-0.01,0.09,0.10
4.008,0.01,0.03,0.08,0.09
4.018,0.04,0.06,0.08,0.10
4.028,0.06,0.05,0.07,0.11
4.038,0.10,0.04,0.04,0.12
4.048,0.08,-0.01,0.06,0.10
4.058,0.07,-0.00,0.08,0.11
4.068,0.05,0.01,0.09,0.10
4.078,0.01,-0.00,0.06,0.07
4.088,-0.03,-0.00,0.02,0.04
4.098,-0.03,0.00,0.04,0.05
4.107,-0.03,0.03,0.04,0.06
4.118,-0.01,0.05,0.04,0.07
4.127,0.02,0.06,0.10,0.12
4.137,0.04,0.06,0.13,0.15
4.147,0.02,0.06,0.11,0.13
4.157,-0.01,0.06,0.08,0.10
4.167,-0.06,0.05,0.05,0.09
4.177,-0.09,0.05,0.04,0.11
4.187,-0.07,0.05,0.04,0.10
4.197,-0.02,0.06,0.05,0.08
4.207,0.00,0.06,0.08,0.10
4.217,0.03,0.04,0.12,0.13
4.227,-0.02,0.01,0.05,0.06
4.237,-0.07,0.01,0.02,0.07
4.247,-0.08,0.03,0.04,0.09
4.257,-0.04,0.04,0.05,0.07
4.266,0.00,0.01,0.05,0.05
4.277,0.01,-0.01,0.08,0.08
4.286,0.02,0.00,0.09,0.09
4.296,0.07,0.02,0.07,0.10
4.306,0.08,0.07,0.07,0.13
4.316,0.03,0.11,0.06,0.13
4.326,-0.03,0.13,0.06,0.14
4.336,-0.07,0.10,0.07,0.14
