time,ax,ay,az,atotal
6.291,0.27,-0.08,0.09,0.30
6.301,0.16,-0.03,0.12,0.20
6.311,0.09,0.02,0.19,0.21
6.321,-0.01,0.06,0.10,0.12
6.331,-0.11,0.09,0.15,0.21
6.341,-0.11,0.13,0.19,0.26
6.351,0.02,0.17,0.40,0.44
6.360,0.15,0.16,0.46,0.50
6.370,0.23,0.09,0.34,0.43
6.380,0.26,0.01,0.33,0.42
6.390,0.18,-0.06,0.23,0.30
6.400,0.03,-0.09,0.10,0.14
6.410,-0.07,-0.04,0.05,0.10
6.420,-0.13,0.06,-0.06,0.16
6.430,-0.12,0.14,-0.13,0.22
6.440,-0.05,0.22,-0.11,0.26
6.450,0.05,0.26,-0.06,0.27
6.460,0.21,0.25,0.09,0.34
6.470,0.34,0.17,0.11,0.39
6.480,0.35,0.10,0.03,0.37
6.490,0.24,0.03,0.06,0.25
6.500,0.07,0.03,0.07,0.10
6.510,-0.12,0.03,0.10,0.16
6.520,-0.27,0.07,0.14,0.31
6.530,-0.32,0.11,0.10,0.35
6.540,-0.28,0.15,0.04,0.32
6.550,-0.15,0.20,0.05,0.25
6.559,-0.00,0.22,0.11,0.25
6.569,0.13,0.17,0.07,0.23
6.579,0.23,0.07,0.09,0.26
6.589,0.28,-0.03,0.05,0.28
6.599,0.25,-0.09,-0.01,0.26
6.609,0.15,-0.08,-0.04,0.17
