time,ax,ay,az,atotal
3.034,-0.02,-0.00,0.07,0.08
3.044,-0.01,-0.01,0.07,0.07
3.054,0.01,-0.03,0.08,0.09
3.064,0.03,-0.01,0.05,0.06
3.074,-0.01,0.00,0.08,0.08
3.084,-0.03,0.02,0.06,0.07
3.094,-0.04,0.01,0.08,0.09
3.104,-0.00,-0.00,0.07,0.07
3.114,-0.02,0.01,0.07,0.07
3.124,0.01,0.02,0.07,0.07
3.134,0.02,0.00,0.07,0.08
3.144,0.04,-0.01,0.07,0.08
3.154,0.04,0.01,0.06,0.07
3.164,0.02,-0.00,0.07,0.07
3.173,0.01,-0.01,0.08,0.08
3.184,-0.02,0.01,0.06,0.06
3.193,-0.02,0.01,0.07,0.07
3.203,-0.01,0.01,0.07,0.07
3.213,-0.03,-0.00,0.06,0.07
3.223,0.00,-0.03,0.07,0.08
3.233,0.02,-0.03,0.08,0.08
3.243,0.03,-0.02,0.07,0.08
3.253,0.02,0.01,0.07,0.07
3.263,-0.01,0.05,0.07,0.09
3.273,-0.03,0.07,0.08,0.11
3.283,-0.03,0.04,0.07,0.09
3.293,-0.02,-0.00,0.06,0.07
3.303,-0.01,-0.06,0.07,0.09
3.313,-0.00,-0.06,0.06,0.09
3.323,0.01,-0.03,0.07,0.07
3.333,0.04,0.02,0.06,0.07
3.343,0.02,0.01,0.08,0.09
3.353,0.02,0.01,0.06,0.07
3.363,0.01,-0.01,0.09,0.09
3.373,-0.01,-0.00,0.05,0.05
3.382,-0.02,-0.02,0.07,0.08
3.393,-0.04,-0.02,0.07,0.08
3.402,-0.02,0.00,0.08,0.08
3.412,0.02,0.03,0.08,0.09
3.422,0.02,0.02,0.05,0.05
3.432,-0.01,-0.00,0.07,0.08
3.442,-0.01,-0.01,0.08,0.09
3.452,-0.02,-0.01,0.06,0.07
3.462,0.02,0.01,0.06,0.06
3.472,0.03,0.04,0.05,0.07
3.482,0.01,0.04,0.08,0.09
3.492,-0.02,0.03,0.08,0.09
3.502,-0.01,-0.01,0.09,0.09
3.512,0.01,-0.05,0.05,0.07
3.522,0.00,-0.05,0.06,0.07
3.532,-0.04,-0.03,0.07,0.08
3.542,-0.01,-0.02,0.06,0.07
3.552,0.04,0.02,0.08,0.09
3.562,0.04,0.07,0.08,0.11
3.572,0.02,0.05,0.06,0.08
3.581,-0.02,0.00,0.07,0.07
3.591,-0.02,-0.05,0.06,0.08
3.601,0.02,-0.05,0.07,0.09
3.611,0.02,-0.02,0.07,0.08
3.621,0.01,0.03,0.10,0.10
3.631,-0.02,0.07,0.06,0.09
3.641,-0.02,0.05,0.07,0.09
3.651,-0.01,0.01,0.07,0.07
3.661,-0.00,-0.03,0.07,0.08
3.671,-0.00,-0.05,0.08,0.09
3.681,0.00,-0.04,0.05,0.06
3.691,0.02,-0.00,0.07,0.07
3.701,0.04,0.04,0.06,0.08
3.711,0.04,0.02,0.05,0.07
3.721,0.03,-0.01,0.07,0.08
3.731,0.01,-0.04,0.05,0.07
3.741,-0.02,-0.03,0.06,0.07
3.751,0.00,-0.00,0.07,0.07
3.760,0.01,0.02,0.08,0.08
3.770,-0.01,0.03,0.07,0.07
3.780,-0.03,0.03,0.07,0.08
3.790,-0.03,0.01,0.05,0.06
3.800,-0.01,-0.01,0.06,0.06
3.810,-0.02,-0.03,0.06,0.07
3.820,0.01,-0.03,0.06,0.07
3.830,0.03,0.00,0.07,0.07
3.840,-0.00,0.01,0.08,0.08
3.854,0.02,0.02,0.08,0.08
3.860,0.01,0.03,0.08,0.09
3.870,-0.01,-0.01,0.06,0.07
3.885,-0.02,-0.04,0.05,0.07
3.890,-0.02,-0.05,0.07,0.09
3.900,0.00,-0.02,0.07,0.08
3.910,0.04,0.03,0.07,0.09
3.920,0.06,0.06,0.08,0.12
3.930,0.01,0.03,0.07,0.07
3.940,-0.02,0.02,0.07,0.07
3.950,-0.04,-0.01,0.07,0.08
3.960,-0.04,-0.03,0.07,0.08
3.970,-0.01,-0.01,0.07,0.08
3.979,-0.01,0.01,0.05,0.05
3.989,0.02,0.01,0.08,0.08
3.999,0.03,0.01,0.06,0.07
4.009,0.02,0.03,0.07,0.08
4.019,0.02,0.00,0.07,0.08
4.029,-0.01,-0.02,0.07,0.07
4.039,-0.02,-0.03,0.07,0.08
4.049,-0.03,-0.03,0.06,0.07
4.059,-0.01,-0.01,0.06,0.06
4.069,0.00,-0.00,0.07,0.07
4.079,0.02,0.03,0.07,0.08
4.089,0.01,0.04,0.07,0.08
4.099,0.00,0.03,0.06,0.07
4.109,-0.01,0.01,0.06,0.07
4.119,-0.00,-0.01,0.08,0.08
4.129,-0.02,-0.03,0.05,0.06
4.139,-0.01,-0.04,0.07,0.08
4.149,0.01,-0.00,0.07,0.07
4.158,0.01,0.03,0.06,0.07
4.168,-0.00,0.02,0.06,0.06
4.178,0.00,-0.00,0.06,0.06
4.188,-0.00,-0.03,0.09,0.09
4.198,-0.00,-0.02,0.04,0.05
4.208,0.02,-0.00,0.07,0.07
4.218,0.04,0.01,0.07,0.08
4.228,0.03,0.02,0.06,0.07
4.238,0.03,0.01,0.08,0.09
4.248,-0.00,-0.02,0.07,0.07
4.258,-0.02,-0.04,0.07,0.08
4.268,-0.02,-0.05,0.05,0.08
4.278,-0.02,-0.04,0.08,0.09
4.288,0.01,0.00,0.06,0.07
4.298,0.02,0.04,0.06,0.07
4.308,0.00,0.04,0.08,0.09
4.318,-0.01,0.02,0.05,0.06
4.328,-0.03,0.00,0.08,0.08
4.338,-0.02,-0.01,0.08,0.08
