time,ax,ay,az,atotal
2.128,0.05,-0.09,0.17,0.19
2.138,0.05,-0.08,0.17,0.19
2.148,0.03,-0.05,0.07,0.10
2.158,-0.04,-0.01,-0.01,0.04
2.168,-0.10,0.06,-0.01,0.12
2.178,-0.13,0.11,0.04,0.18
2.188,-0.13,0.14,0.10,0.21
2.198,-0.09,0.09,0.21,0.25
2.208,-0.02,0.01,0.24,0.24
2.218,0.03,-0.09,0.28,0.29
2.228,0.05,-0.18,0.29,0.34
2.238,0.02,-0.19,0.22,0.30
2.248,-0.01,-0.14,0.08,0.17
2.258,-0.04,-0.03,-0.03,0.05
2.268,-0.08,0.07,-0.07,0.13
2.278,-0.12,0.15,-0.09,0.21
2.288,-0.13,0.18,-0.06,0.23
2.298,-0.12,0.12,0.01,0.17
2.307,-0.08,0.05,0.09,0.13
2.317,-0.03,-0.05,0.19,0.20
2.327,0.01,-0.11,0.22,0.24
2.337,0.04,-0.12,0.20,0.24
2.347,0.04,-0.08,0.15,0.18
2.357,0.02,-0.01,0.09,0.09
2.367,-0.00,0.07,0.03,0.08
2.377,-0.02,0.14,-0.00,0.14
2.387,-0.07,0.17,0.02,0.18
2.397,-0.09,0.14,0.03,0.17
2.407,-0.09,0.05,0.05,0.12
2.417,-0.11,-0.04,0.07,0.14
2.427,-0.08,-0.11,0.12,0.18
2.437,-0.04,-0.14,0.13,0.20
2.447,-0.01,-0.13,0.03,0.14
2.457,-0.00,-0.06,-0.03,0.07
2.467,-0.04,0.02,-0.08,0.09
2.477,-0.11,0.09,-0.09,0.17
2.487,-0.15,0.15,-0.04,0.22
2.496,-0.16,0.16,0.01,0.22
2.506,-0.11,0.11,0.11,0.19
2.516,-0.05,0.04,0.21,0.22
2.526,-0.00,-0.01,0.27,0.27
2.536,0.01,-0.06,0.28,0.29
2.546,0.02,-0.08,0.24,0.26
2.556,0.00,-0.08,0.16,0.18
2.566,-0.03,-0.04,0.08,0.09
2.576,-0.11,-0.02,-0.08,0.14
2.586,-0.17,0.03,0.08,0.19
2.596,-0.21,0.06,0.10,0.24
2.606,-0.22,0.08,0.15,0.28
2.616,-0.19,0.06,0.20,0.29
2.626,-0.17,-0.03,0.28,0.33
2.636,-0.12,-0.12,0.32,0.36
2.646,-0.08,-0.16,0.31,0.36
2.656,-0.04,-0.14,0.31,0.34
2.665,-0.01,-0.09,0.24,0.26
2.676,-0.01,-0.03,0.15,0.15
2.685,-0.01,-0.00,0.03,0.04
2.695,-0.05,0.02,-0.07,0.08
2.705,-0.06,0.03,-0.06,0.09
2.715,-0.09,0.01,-0.06,0.11
2.725,-0.07,-0.01,-0.05,0.09
2.735,-0.07,-0.02,-0.02,0.07
2.745,-0.04,0.01,0.08,0.09
2.755,0.01,0.01,0.18,0.18
2.765,0.09,0.04,0.28,0.30
2.775,0.15,0.05,0.24,0.29
2.785,0.16,0.05,0.14,0.22
2.795,0.11,0.06,0.09,0.15
2.805,0.05,0.05,-0.00,0.07
2.815,0.00,0.06,-0.03,0.07
2.825,-0.04,0.04,-0.05,0.08
2.835,-0.05,0.03,-0.07,0.09
2.845,-0.07,0.03,-0.01,0.07
2.855,-0.06,0.02,0.03,0.07
2.864,-0.03,-0.00,0.02,0.03
2.874,-0.02,-0.03,0.06,0.07
2.884,0.00,-0.04,0.08,0.09
2.894,-0.00,-0.02,0.11,0.11
2.904,-0.00,0.01,0.07,0.07
2.914,-0.02,0.04,0.01,0.05
2.924,-0.03,0.06,-0.01,0.07
2.934,-0.01,0.06,-0.01,0.06
2.944,0.01,0.02,0.04,0.05
2.954,0.03,-0.02,0.03,0.05
2.964,0.07,-0.03,-0.00,0.07
2.974,0.08,-0.04,0.04,0.10
2.984,0.08,-0.01,0.02,0.09
2.994,0.03,0.00,-0.05,0.06
3.004,-0.04,0.04,-0.05,0.08
3.014,-0.08,0.08,-0.02,0.12
3.024,-0.07,0.11,0.00,0.13
3.034,-0.02,0.14,0.06,0.15
3.044,0.01,0.12,0.11,0.16
3.054,0.05,0.06,0.09,0.11
3.063,0.07,-0.02,0.15,0.17
3.073,0.07,-0.06,0.19,0.22
3.083,0.08,-0.09,0.17,0.21
3.093,0.05,-0.06,0.12,0.14
3.103,0.01,-0.04,0.06,0.07
3.113,-0.04,0.01,0.02,0.05
3.123,-0.10,0.04,-0.03,0.11
3.133,-0.14,0.08,0.01,0.16
3.143,-0.15,0.09,0.09,0.20
3.153,-0.11,0.07,0.22,0.26
3.163,-0.04,0.03,0.36,0.36
3.173,0.04,-0.04,0.35,0.35
3.183,0.08,-0.11,0.30,0.33
3.193,0.07,-0.13,0.20,0.25
3.203,0.01,-0.10,0.09,0.14
3.213,-0.07,-0.03,0.04,0.08
3.223,-0.13,0.05,-0.01,0.14
3.233,-0.18,0.10,-0.02,0.21
3.242,-0.20,0.10,0.02,0.22
3.253,-0.15,0.07,0.09,0.19
3.262,-0.08,0.00,0.16,0.18
3.272,-0.01,-0.04,0.22,0.22
3.282,0.02,-0.06,0.22,0.23
3.292,0.04,-0.05,0.18,0.19
3.302,0.04,-0.03,0.15,0.16
3.312,-0.00,-0.01,0.09,0.09
3.322,-0.04,0.01,0.03,0.05
3.332,-0.08,0.02,-0.00,0.08
3.342,-0.12,0.04,-0.01,0.13
3.352,-0.14,0.05,-0.00,0.15
3.362,-0.13,0.05,0.04,0.14
3.372,-0.05,0.03,0.12,0.14
3.382,0.02,-0.01,0.18,0.18
3.392,0.06,-0.05,0.21,0.23
3.402,0.04,-0.09,0.21,0.23
3.412,0.01,-0.08,0.16,0.18
3.422,-0.03,-0.04,0.09,0.11
3.431,-0.02,-0.01,0.07,0.08
3.441,-0.02,0.01,0.01,0.02
3.451,-0.01,0.05,-0.04,0.06
3.461,-0.01,0.07,0.00,0.07
3.471,-0.01,0.09,0.11,0.14
3.481,-0.01,0.06,0.19,0.20
3.491,0.01,0.01,0.27,0.27
3.501,0.03,-0.05,0.27,0.28
3.511,0.02,-0.10,0.23,0.25
3.521,0.01,-0.10,0.16,0.19
3.531,-0.01,-0.04,0.03,0.06
3.541,-0.07,0.02,-0.05,0.08
3.551,-0.12,0.07,0.05,0.15
3.561,-0.13,0.14,-0.00,0.19
3.571,-0.07,0.17,0.05,0.19
3.581,0.03,0.11,0.13,0.17
3.591,0.07,0.02,0.19,0.20
3.601,0.09,-0.09,0.19,0.23
3.610,0.09,-0.21,0.25,0.33
3.621,0.07,-0.24,0.26,0.36
