time,ax,ay,az,atotal
2.209,-0.01,0.01,0.06,0.06
2.219,0.01,-0.04,0.05,0.06
2.229,0.02,-0.04,0.06,0.08
2.239,0.00,0.02,0.08,0.08
2.249,0.02,0.05,0.08,0.10
2.258,0.07,0.03,0.08,0.11
2.269,0.13,-0.01,0.09,0.16
2.278,0.14,-0.01,0.09,0.17
2.288,0.09,0.00,0.09,0.13
2.298,0.00,0.07,0.08,0.10
2.308,-0.09,0.12,0.11,0.19
2.318,-0.08,0.11,0.11,0.17
2.328,-0.01,0.03,0.08,0.08
2.338,0.04,-0.04,0.03,0.07
2.348,0.03,-0.04,0.07,0.09
2.358,0.01,-0.03,0.10,0.10
2.368,-0.02,0.02,0.09,0.09
2.378,-0.03,0.09,0.09,0.13
2.388,-0.04,0.12,0.12,0.17
2.398,-0.01,0.04,0.08,0.09
2.408,0.02,-0.04,0.05,0.07
2.418,0.09,-0.05,0.07,0.12
2.428,0.13,-0.01,0.06,0.14
2.438,0.12,0.01,0.08,0.14
2.448,0.08,0.02,0.11,0.14
2.458,0.04,0.06,0.09,0.11
2.468,-0.01,0.09,0.09,0.13
2.477,-0.07,0.10,0.06,0.14
2.488,-0.08,0.03,0.11,0.14
2.497,-0.03,-0.05,0.06,0.08
2.507,0.01,-0.05,0.05,0.08
2.517,0.04,0.01,0.10,0.11
2.527,0.03,0.06,0.09,0.11
2.537,-0.02,0.06,0.11,0.13
2.547,-0.01,0.03,0.09,0.10
2.557,0.01,0.02,0.08,0.08
2.567,0.06,0.02,0.08,0.10
2.577,0.09,0.02,0.08,0.12
2.587,0.10,0.01,0.06,0.12
2.597,0.08,-0.02,0.05,0.10
2.607,0.08,-0.02,0.07,0.11
2.617,0.07,0.03,0.08,0.11
2.627,0.04,0.04,0.10,0.12
2.636,0.03,0.04,0.09,0.11
2.647,0.02,0.02,0.08,0.08
2.656,0.01,0.02,0.08,0.08
2.667,-0.04,0.05,0.09,0.11
2.677,-0.09,0.06,0.07,0.14
2.686,-0.09,0.02,0.07,0.12
2.696,-0.04,-0.04,0.09,0.10
2.706,0.03,-0.03,0.08,0.09
2.716,0.06,0.01,0.08,0.10
2.726,0.06,0.02,0.06,0.09
2.736,0.06,0.02,0.08,0.10
2.746,0.08,0.03,0.11,0.14
2.756,0.10,0.07,0.09,0.16
2.766,0.08,0.09,0.08,0.14
2.776,0.03,0.05,0.08,0.10
2.786,0.00,-0.02,0.06,0.07
2.796,0.01,-0.04,0.05,0.06
2.806,0.02,-0.00,0.08,0.08
2.816,0.01,0.02,0.07,0.08
2.826,0.02,0.01,0.07,0.07
