time,ax,ay,az,atotal
2.676,0.19,-0.05,0.46,0.50
2.686,0.15,-0.06,0.48,0.51
2.696,0.03,0.01,0.33,0.33
2.706,-0.08,0.07,0.13,0.17
2.716,-0.07,0.06,-0.04,0.10
2.726,-0.06,0.05,-0.18,0.20
2.736,0.01,0.03,-0.24,0.24
2.746,0.15,0.02,-0.12,0.19
2.756,0.20,0.00,0.11,0.23
2.766,0.15,-0.03,0.32,0.35
2.776,0.09,-0.03,0.46,0.47
2.786,0.06,-0.05,0.46,0.47
2.796,0.05,-0.02,0.30,0.30
2.806,0.04,0.01,0.04,0.06
2.816,-0.02,0.01,-0.22,0.22
2.826,-0.08,0.05,-0.42,0.43
2.836,0.02,0.11,-0.54,0.55
2.845,0.13,0.12,-0.46,0.50
2.855,0.21,0.09,-0.24,0.33
2.865,0.21,0.03,-0.01,0.22
2.875,0.13,-0.04,0.22,0.25
2.885,0.03,-0.06,0.31,0.31
2.895,-0.03,-0.05,0.23,0.23
2.905,-0.06,0.01,0.04,0.07
2.915,-0.04,0.07,-0.17,0.19
2.925,-0.01,0.08,-0.27,0.28
2.935,0.01,0.05,-0.24,0.25
2.945,0.07,0.00,-0.10,0.13
2.955,0.09,-0.02,0.09,0.13
2.965,0.08,-0.07,0.30,0.32
2.975,0.05,-0.10,0.42,0.43
2.985,0.00,-0.07,0.42,0.42
2.995,-0.06,-0.03,0.29,0.30
3.005,-0.12,0.00,0.15,0.19
3.015,-0.09,0.01,-0.00,0.09
3.024,-0.04,0.01,-0.10,0.11
3.034,-0.01,0.05,-0.17,0.18
3.044,0.03,0.11,-0.19,0.22
3.054,0.12,0.11,-0.07,0.17
3.064,0.23,0.04,0.23,0.33
3.074,0.30,-0.04,0.58,0.65
3.084,0.28,-0.05,0.66,0.72
3.094,0.19,-0.03,0.53,0.56
3.104,0.10,0.01,0.31,0.32
3.114,0.05,0.03,0.04,0.07
3.124,-0.02,0.05,-0.16,0.17
3.134,-0.14,0.10,-0.31,0.35
3.144,-0.17,0.11,-0.34,0.39
3.154,-0.09,0.03,-0.11,0.15
3.164,0.17,-0.10,0.27,0.34
3.174,0.35,-0.15,0.49,0.62
3.184,0.26,-0.08,0.51,0.58
3.194,0.13,-0.02,0.38,0.40
3.204,0.07,0.03,0.12,0.15
3.214,0.05,0.05,-0.16,0.17
3.224,0.00,0.04,-0.40,0.40
3.233,-0.05,0.07,-0.54,0.55
3.243,-0.08,0.10,-0.47,0.49
3.253,0.05,0.04,-0.05,0.08
3.263,0.22,-0.06,0.32,0.39
3.273,0.24,-0.11,0.49,0.56
3.283,0.24,-0.07,0.46,0.53
3.293,0.18,-0.02,0.28,0.33
3.303,0.08,0.03,0.06,0.10
3.313,0.01,0.03,-0.08,0.09
3.323,-0.06,0.04,-0.21,0.22
3.333,-0.15,0.10,-0.30,0.35
3.343,-0.10,0.13,-0.23,0.28
3.353,0.06,0.05,0.05,0.10
3.363,0.19,-0.11,0.37,0.43
3.373,0.26,-0.19,0.49,0.59
3.383,0.21,-0.16,0.48,0.55
3.393,0.09,-0.11,0.30,0.33
3.403,-0.06,-0.04,0.07,0.09
3.413,-0.15,0.06,-0.10,0.19
3.422,-0.21,0.14,-0.30,0.39
3.432,-0.19,0.10,-0.39,0.45
3.442,-0.10,0.01,-0.28,0.30
3.452,0.04,-0.06,-0.02,0.07
3.462,0.22,-0.06,0.21,0.31
3.472,0.28,-0.00,0.38,0.47
3.482,0.16,-0.00,0.45,0.47
3.492,0.06,-0.03,0.39,0.40
3.502,0.03,-0.04,0.25,0.25
3.512,-0.04,-0.01,0.06,0.07
3.522,-0.11,0.04,-0.12,0.16
3.532,-0.08,0.06,-0.15,0.18
3.542,0.00,0.04,-0.09,0.10
3.552,0.07,-0.00,0.01,0.07
3.562,0.15,-0.05,0.17,0.23
3.572,0.21,-0.10,0.27,0.35
3.582,0.14,-0.12,0.28,0.34
3.592,0.01,-0.11,0.19,0.22
3.602,-0.12,-0.10,0.10,0.18
3.612,-0.08,-0.06,-0.04,0.11
3.621,-0.02,-0.00,-0.17,0.17
3.632,-0.03,0.03,-0.23,0.23
3.641,-0.09,0.08,-0.17,0.21
3.651,-0.10,0.09,-0.03,0.14
3.661,0.06,0.04,0.16,0.17
3.671,0.26,-0.05,0.34,0.43
3.681,0.36,-0.09,0.43,0.57
3.691,0.27,-0.09,0.38,0.47
3.701,0.09,-0.02,0.22,0.24
3.711,-0.03,0.08,0.04,0.09
3.721,-0.06,0.10,-0.07,0.14
3.731,-0.04,0.09,-0.04,0.11
3.741,-0.04,0.05,-0.00,0.06
3.751,0.06,-0.01,0.05,0.08
3.761,0.22,-0.06,0.17,0.28
3.771,0.26,-0.09,0.27,0.38
3.781,0.17,-0.07,0.36,0.40
3.791,0.03,-0.05,0.38,0.39
3.801,-0.06,-0.02,0.32,0.33
3.810,-0.09,0.00,0.18,0.20
3.820,-0.07,0.02,0.04,0.09
3.830,-0.06,0.01,-0.09,0.10
3.840,-0.03,0.02,-0.16,0.16
3.850,0.10,0.03,-0.13,0.17
3.860,0.15,0.05,-0.04,0.17
3.870,0.14,0.05,0.14,0.21
3.880,0.18,-0.01,0.37,0.41
3.890,0.12,-0.07,0.45,0.48
3.900,-0.02,-0.08,0.38,0.39
3.910,-0.10,-0.06,0.22,0.25
3.920,-0.13,-0.07,0.01,0.15
3.930,-0.12,-0.04,-0.22,0.25
3.940,-0.05,-0.01,-0.39,0.40
3.950,-0.01,0.05,-0.43,0.44
3.960,0.04,0.07,-0.32,0.33
3.970,0.10,0.05,-0.08,0.14
3.980,0.17,0.02,0.17,0.24
3.990,0.17,-0.01,0.33,0.37
3.999,0.08,0.01,0.30,0.31
4.009,-0.01,0.03,0.15,0.15
