time,ax,ay,az,atotal
2.179,0.09,-0.03,0.15,0.18
2.189,0.05,0.07,0.07,0.12
2.198,-0.02,0.16,-0.01,0.16
2.208,-0.12,0.22,-0.06,0.26
2.218,-0.16,0.22,-0.01,0.27
2.228,-0.14,0.16,0.03,0.21
2.238,-0.04,0.06,0.09,0.12
2.248,0.04,-0.06,0.10,0.12
2.258,0.09,-0.15,0.14,0.22
2.268,0.05,-0.17,0.16,0.24
2.278,-0.04,-0.13,0.16,0.21
2.288,-0.12,-0.05,0.10,0.17
2.298,-0.11,0.05,0.04,0.12
2.308,-0.08,0.12,-0.04,0.15
2.318,-0.09,0.15,-0.06,0.19
2.328,-0.08,0.16,-0.02,0.18
2.338,-0.06,0.11,-0.02,0.12
2.348,-0.01,0.02,0.08,0.08
2.358,0.06,-0.07,0.21,0.23
2.368,0.09,-0.12,0.25,0.29
2.378,0.07,-0.13,0.22,0.27
2.387,0.03,-0.08,0.16,0.18
2.397,-0.04,-0.02,0.07,0.08
2.407,-0.11,0.03,-0.02,0.12
2.417,-0.17,0.07,-0.03,0.19
2.427,-0.19,0.10,0.01,0.22
2.437,-0.16,0.09,0.03,0.19
2.447,-0.08,0.05,0.11,0.15
2.457,-0.01,0.01,0.22,0.22
2.467,0.04,-0.04,0.23,0.23
2.477,0.07,-0.08,0.21,0.23
2.487,0.06,-0.08,0.19,0.21
2.498,0.04,-0.04,0.05,0.08
2.507,0.02,0.03,-0.05,0.06
2.517,-0.00,0.08,-0.10,0.13
2.527,0.00,0.13,-0.09,0.16
2.537,0.07,0.13,-0.03,0.15
2.547,0.14,0.12,0.03,0.19
2.557,0.17,0.09,0.07,0.20
2.567,0.17,0.04,0.12,0.21
2.577,0.11,-0.06,0.21,0.24
2.587,0.01,-0.12,0.15,0.19
2.597,-0.05,-0.14,0.08,0.17
2.606,-0.06,-0.11,0.03,0.13
2.616,-0.02,0.02,-0.00,0.03
2.626,0.04,0.14,-0.00,0.15
2.636,0.06,0.21,0.02,0.22
2.646,0.08,0.20,0.07,0.22
2.656,0.09,0.09,0.18,0.22
2.666,0.17,-0.02,0.30,0.34
2.676,0.21,-0.12,0.29,0.38
2.686,0.19,-0.17,0.26,0.37
2.696,0.10,-0.15,0.14,0.23
2.706,0.03,-0.03,-0.02,0.05
2.716,0.01,0.10,-0.01,0.10
2.726,0.02,0.16,-0.01,0.16
2.736,0.03,0.17,0.01,0.17
2.746,0.08,0.12,0.09,0.17
2.756,0.13,0.05,0.12,0.18
2.766,0.16,-0.03,0.10,0.19
2.775,0.17,-0.08,0.07,0.20
2.786,0.15,-0.08,0.12,0.21
2.795,0.09,-0.05,0.07,0.12
2.805,0.04,-0.03,0.05,0.07
2.815,0.03,0.04,0.08,0.09
2.825,0.04,0.05,0.06,0.09
2.835,0.05,0.07,0.09,0.12
2.845,0.05,0.06,0.10,0.13
2.855,0.06,0.04,0.06,0.09
2.865,0.06,0.05,0.07,0.11
2.875,0.06,0.01,0.13,0.14
2.885,0.08,-0.02,0.12,0.14
2.895,0.07,-0.05,0.09,0.12
2.905,0.02,-0.05,0.06,0.08
2.915,-0.01,-0.00,0.08,0.08
2.925,-0.04,0.07,0.07,0.11
2.935,-0.03,0.13,0.08,0.16
2.945,0.02,0.14,0.07,0.16
2.955,0.09,0.10,0.05,0.15
2.964,0.17,0.04,0.10,0.20
2.975,0.21,-0.02,0.13,0.25
2.985,0.22,-0.02,0.12,0.26
2.994,0.21,0.02,0.09,0.23
3.004,0.15,0.05,0.14,0.21
3.014,0.06,0.03,0.20,0.21
3.024,-0.07,-0.01,0.14,0.16
3.034,-0.16,-0.04,0.10,0.20
3.044,-0.20,-0.02,0.08,0.21
3.054,-0.14,-0.01,0.08,0.16
3.064,-0.04,0.02,0.12,0.13
3.074,0.08,0.01,0.15,0.17
3.084,0.11,-0.00,0.11,0.16
3.094,0.09,0.01,0.15,0.17
3.104,0.06,0.02,0.20,0.21
3.114,0.07,0.01,0.26,0.27
