time,ax,ay,az,atotal
2.736,0.04,0.03,0.05,0.07
2.746,0.01,0.03,0.06,0.07
2.756,0.03,0.01,0.07,0.08
2.766,0.06,-0.02,0.08,0.10
2.776,0.05,-0.03,0.06,0.08
2.785,0.03,-0.04,0.08,0.09
2.796,0.04,-0.03,0.07,0.09
2.806,0.03,-0.04,0.05,0.07
2.816,0.00,-0.01,0.06,0.06
2.825,-0.01,0.01,0.06,0.07
2.835,-0.01,-0.00,0.07,0.07
2.845,0.00,-0.01,0.07,0.07
2.855,0.02,-0.04,0.08,0.09
2.865,0.02,-0.06,0.06,0.09
2.875,0.04,-0.06,0.07,0.10
2.885,0.04,-0.03,0.05,0.08
2.895,0.06,-0.01,0.06,0.09
2.905,0.07,0.01,0.08,0.11
2.915,0.07,0.03,0.09,0.12
2.925,0.04,0.03,0.07,0.09
2.935,0.03,-0.00,0.04,0.05
2.945,0.01,-0.04,0.07,0.08
2.955,0.01,-0.05,0.05,0.07
2.965,0.03,-0.06,0.07,0.09
2.975,0.03,-0.04,0.06,0.08
2.985,0.01,-0.04,0.04,0.06
2.995,-0.01,-0.04,0.06,0.07
3.005,-0.01,-0.04,0.07,0.08
3.014,-0.01,-0.03,0.04,0.06
3.024,0.01,-0.04,0.06,0.07
3.034,0.04,-0.02,0.06,0.08
3.044,0.06,-0.01,0.06,0.09
3.054,0.03,-0.02,0.07,0.08
3.064,0.02,-0.02,0.08,0.09
3.074,0.02,0.01,0.05,0.05
3.084,0.05,0.02,0.05,0.07
3.094,0.07,0.01,0.07,0.10
3.104,0.06,-0.00,0.06,0.08
3.114,0.05,-0.01,0.09,0.10
3.124,-0.01,-0.01,0.09,0.09
3.134,-0.03,0.02,0.07,0.08
3.144,0.05,0.04,0.04,0.08
3.154,0.15,0.01,0.07,0.16
3.164,0.11,0.01,0.09,0.14
3.174,0.00,-0.00,0.10,0.10
3.184,-0.02,-0.02,0.06,0.07
3.193,0.03,-0.06,0.03,0.07
3.204,0.04,-0.11,0.02,0.12
3.213,-0.04,-0.11,0.06,0.13
3.223,-0.08,-0.10,0.04,0.13
3.233,-0.04,-0.07,0.06,0.10
3.243,0.05,-0.04,0.06,0.09
3.253,0.11,-0.02,0.08,0.13
3.263,0.05,0.02,0.08,0.10
3.273,0.01,0.04,0.11,0.11
3.283,0.06,0.02,0.03,0.07
3.293,0.08,0.00,0.06,0.09
3.303,0.02,-0.01,0.07,0.07
3.313,-0.02,0.00,0.11,0.11
3.323,-0.00,0.03,0.07,0.08
3.333,0.04,0.04,0.05,0.08
3.343,0.06,0.03,0.06,0.09
3.353,0.09,0.01,0.07,0.11
3.363,0.10,0.01,0.10,0.14
3.373,0.07,0.02,0.07,0.10
3.383,0.00,0.00,0.05,0.06
3.392,-0.01,-0.02,0.05,0.05
3.402,-0.03,-0.03,0.09,0.10
3.412,0.01,0.01,0.06,0.06
3.422,0.02,-0.05,0.05,0.07
3.432,0.04,-0.09,0.05,0.11
3.442,0.04,-0.06,0.03,0.08
3.452,0.01,-0.09,0.09,0.13
3.462,-0.03,-0.09,0.06,0.11
3.472,-0.03,-0.07,0.04,0.09
3.482,-0.04,-0.03,0.04,0.07
3.492,-0.01,-0.00,0.08,0.08
3.502,0.06,-0.01,0.06,0.08
3.512,0.10,-0.03,0.05,0.11
3.523,0.07,-0.03,0.07,0.11
3.532,0.01,-0.04,0.10,0.11
3.542,0.00,0.00,0.09,0.09
3.552,0.03,0.02,0.06,0.07
3.562,0.05,0.01,0.05,0.07
3.572,0.07,-0.01,0.06,0.09
3.581,0.07,-0.03,0.04,0.09
3.591,0.04,-0.05,0.09,0.10
3.601,0.01,-0.02,0.06,0.06
3.611,-0.02,-0.00,0.07,0.07
3.621,-0.02,0.01,0.06,0.06
3.631,-0.00,-0.01,0.05,0.06
3.641,0.02,-0.06,0.05,0.08
3.651,0.06,-0.09,0.05,0.12
3.661,0.05,-0.09,0.05,0.11
3.671,0.03,-0.06,0.07,0.10
3.681,0.00,-0.03,0.07,0.08
3.691,-0.03,0.01,0.03,0.04
3.701,-0.01,-0.00,0.04,0.04
3.711,-0.02,-0.00,0.05,0.05
3.721,0.05,-0.03,0.08,0.10
3.731,0.08,-0.02,0.10,0.13
3.741,0.08,-0.01,0.09,0.12
3.751,0.04,-0.01,0.06,0.07
3.761,-0.01,-0.03,0.05,0.06
3.770,-0.01,-0.01,0.06,0.07
3.780,0.03,0.01,0.07,0.08
3.790,0.06,0.04,0.10,0.13
3.800,0.08,0.06,0.08,0.13
3.810,0.05,0.03,0.05,0.08
3.820,0.03,-0.06,0.07,0.10
3.830,-0.02,-0.07,0.07,0.11
3.840,-0.03,-0.04,0.05,0.07
3.850,-0.01,0.00,0.05,0.05
3.860,0.03,0.04,0.08,0.09
3.870,0.06,0.03,0.05,0.08
3.880,0.06,-0.03,0.07,0.10
3.890,0.05,-0.09,0.02,0.10
3.900,0.01,-0.10,0.04,0.11
3.910,-0.02,-0.06,0.17,0.18
3.920,-0.01,-0.04,0.04,0.06
3.930,0.01,-0.03,0.02,0.04
3.940,0.04,-0.02,0.07,0.08
3.950,0.06,-0.01,0.04,0.07
3.960,0.07,-0.00,0.12,0.14
3.970,0.08,0.01,0.07,0.11
3.979,0.04,-0.01,0.02,0.05
3.989,0.02,-0.04,0.01,0.05
3.999,0.01,-0.04,0.11,0.12
4.009,-0.00,-0.00,0.03,0.03
4.019,0.02,0.03,0.09,0.10
4.029,0.05,0.02,0.07,0.09
4.039,0.04,0.02,0.06,0.08
4.049,0.05,-0.00,0.08,0.09
4.059,0.10,-0.01,0.08,0.13
4.069,0.08,0.00,0.08,0.11
4.079,0.06,0.00,0.04,0.07
4.089,0.02,-0.03,0.07,0.08
4.099,-0.02,-0.06,0.07,0.09
4.109,-0.07,-0.05,0.02,0.09
4.119,-0.12,-0.04,0.05,0.13
4.129,-0.14,-0.02,0.02,0.14
4.139,-0.07,-0.01,0.05,0.08
4.149,0.04,-0.01,0.08,0.09
4.159,0.09,-0.03,0.03,0.10
4.168,0.10,-0.01,0.14,0.17
4.178,0.08,0.01,0.10,0.13
4.188,0.08,0.03,0.05,0.10
4.198,0.09,0.03,0.05,0.11
4.208,0.09,0.01,0.09,0.13
4.218,0.04,-0.04,0.07,0.09
4.228,-0.01,-0.08,0.08,0.12
4.238,0.01,-0.03,0.05,0.06
4.248,-0.02,0.03,0.00,0.04
4.258,-0.07,-0.04,0.04,0.09
4.268,-0.02,-0.06,0.10,0.12
4.278,0.06,-0.04,0.09,0.12
4.288,0.12,0.01,0.07,0.14
4.298,0.13,0.04,0.07,0.15
4.308,0.09,0.00,0.06,0.11
4.318,0.04,-0.03,0.05,0.07
4.328,-0.01,-0.06,0.06,0.09
4.337,-0.05,-0.06,0.03,0.09
4.348,-0.08,-0.05,0.04,0.10
4.358,-0.08,-0.07,0.06,0.12
4.368,-0.08,-0.07,0.02,0.11
4.377,-0.03,-0.07,0.07,0.10
4.387,0.02,-0.05,0.06,0.09
4.397,0.05,-0.04,0.07,0.10
4.407,0.07,-0.02,0.06,0.09
4.417,0.07,0.00,0.10,0.12
4.427,0.05,0.01,0.08,0.09
4.437,0.05,0.01,0.09,0.10
4.447,0.06,0.01,0.08,0.10
4.457,0.06,0.02,0.04,0.08
4.467,0.04,0.01,0.06,0.07
