time,ax,ay,az,atotal
3.422,0.03,0.02,0.03,0.05
3.432,0.11,0.02,0.08,0.13
3.442,0.11,0.04,0.10,0.15
3.452,0.08,0.07,0.12,0.16
3.462,0.01,0.03,0.11,0.11
3.472,-0.04,-0.00,0.07,0.08
3.482,-0.10,0.02,0.05,0.11
3.492,-0.12,0.04,0.05,0.14
3.501,-0.07,0.06,0.04,0.10
3.512,0.03,0.03,0.05,0.07
3.521,0.08,0.04,0.08,0.12
3.531,0.09,0.05,0.13,0.17
3.541,0.10,0.07,0.11,0.16
3.551,0.08,0.05,0.09,0.13
3.561,0.02,0.04,0.06,0.07
3.571,-0.06,0.02,0.07,0.10
3.581,-0.09,0.01,0.08,0.12
3.592,-0.06,0.02,0.03,0.07
3.601,-0.01,0.02,0.05,0.06
3.611,0.01,-0.00,0.09,0.09
3.621,0.03,0.02,0.10,0.11
3.631,0.05,0.05,0.08,0.11
3.641,0.08,0.06,0.10,0.14
3.651,0.06,0.06,0.09,0.12
3.661,-0.03,0.05,0.07,0.10
3.671,-0.07,0.04,0.10,0.13
3.680,-0.05,0.04,0.07,0.09
3.691,-0.03,0.06,0.06,0.09
3.700,-0.03,0.05,0.09,0.11
3.710,0.02,0.02,0.05,0.06
3.720,0.08,0.04,0.06,0.11
3.730,0.07,0.06,0.07,0.12
3.740,0.06,0.06,0.10,0.13
3.750,0.01,0.01,0.09,0.09
3.760,-0.02,-0.00,0.07,0.07
3.770,-0.04,0.04,0.09,0.11
3.780,-0.03,0.06,0.04,0.08
3.790,-0.02,0.04,0.07,0.08
3.800,-0.02,0.04,0.07,0.08
3.810,0.01,0.05,0.08,0.09
3.820,0.04,0.05,0.08,0.10
3.830,0.06,0.05,0.10,0.13
3.840,0.03,0.06,0.09,0.11
3.850,-0.02,0.04,0.06,0.08
3.860,-0.06,0.01,0.10,0.11
3.870,-0.06,0.01,0.04,0.07
3.879,-0.02,0.03,0.04,0.05
3.889,0.02,0.02,0.05,0.06
3.899,0.07,0.01,0.08,0.11
3.909,0.08,0.04,0.09,0.13
3.919,0.07,0.04,0.08,0.12
3.929,0.01,0.04,0.09,0.10
3.939,-0.05,0.06,0.14,0.16
3.949,-0.05,0.06,0.05,0.09
3.959,-0.05,0.02,0.05,0.07
3.969,-0.02,0.00,0.06,0.07
3.979,0.01,0.03,0.08,0.08
3.989,0.01,0.05,0.09,0.10
3.999,0.02,0.05,0.07,0.09
4.009,0.03,0.02,0.09,0.10
4.019,0.05,0.05,0.09,0.11
4.029,-0.03,0.05,0.09,0.11
4.038,-0.06,0.05,0.08,0.11
4.049,-0.03,0.03,0.05,0.07
4.058,-0.01,-0.01,0.07,0.07
4.068,-0.03,0.03,0.07,0.08
4.078,0.01,0.05,0.10,0.11
4.088,0.07,0.03,0.08,0.11
4.098,0.10,0.04,0.07,0.13
4.108,0.08,0.04,0.08,0.12
4.118,0.03,0.02,0.09,0.10
4.128,-0.04,0.04,0.09,0.11
4.138,-0.08,0.06,0.09,0.13
4.148,-0.12,0.06,0.06,0.15
4.158,-0.10,0.02,0.05,0.11
4.168,-0.03,0.03,0.04,0.06
4.178,0.05,0.04,0.08,0.10
4.188,0.08,0.02,0.09,0.12
4.198,0.07,0.02,0.10,0.13
4.208,0.02,0.03,0.10,0.10
4.218,0.01,0.02,0.08,0.08
4.228,-0.02,0.03,0.07,0.08
4.238,-0.04,0.03,0.04,0.07
4.248,0.00,0.03,0.06,0.07
4.257,0.01,0.05,0.08,0.09
4.268,0.03,0.07,0.08,0.11
4.277,0.04,0.03,0.09,0.10
4.287,0.03,0.00,0.10,0.10
4.297,-0.03,0.04,0.10,0.11
4.307,-0.05,0.05,0.08,0.11
4.317,-0.03,0.05,0.06,0.08
4.327,-0.00,0.01,0.04,0.04
4.337,0.03,0.02,0.06,0.07
4.347,0.03,0.05,0.10,0.11
4.357,-0.00,0.05,0.11,0.12
4.367,0.02,0.05,0.08,0.10
4.377,0.02,0.00,0.08,0.08
4.387,-0.01,0.01,0.05,0.06
4.397,-0.03,0.03,0.07,0.09
4.407,-0.03,0.04,0.06,0.08
4.417,0.02,0.02,0.05,0.06
4.427,0.03,0.02,0.08,0.09
4.436,0.03,0.04,0.08,0.10
4.446,0.03,0.05,0.07,0.09
4.456,0.02,0.06,0.08,0.10
4.466,0.03,0.04,0.07,0.08
4.476,-0.02,0.03,0.05,0.06
4.486,-0.02,0.03,0.06,0.07
4.496,-0.06,0.03,0.10,0.12
4.506,-0.08,0.03,0.09,0.12
4.516,-0.05,0.04,0.08,0.10
4.526,-0.02,0.01,0.04,0.04
4.536,0.02,-0.01,0.06,0.07
4.546,0.02,0.01,0.09,0.09
4.556,0.04,0.06,0.07,0.10
4.566,0.07,0.06,0.08,0.12
4.576,0.05,0.03,0.08,0.10
4.586,0.00,0.01,0.09,0.09
4.596,-0.02,0.05,0.09,0.11
4.606,0.01,0.08,0.03,0.09
4.616,0.02,0.02,0.07,0.08
4.626,0.02,-0.02,0.07,0.08
4.635,0.01,0.03,0.08,0.09
4.645,-0.00,0.04,0.10,0.11
4.655,-0.04,0.03,0.11,0.12
4.665,-0.05,0.01,0.07,0.09
4.675,-0.06,0.04,0.05,0.09
4.685,-0.04,0.05,0.09,0.11
4.695,-0.00,0.03,0.07,0.07
4.705,0.05,0.02,0.04,0.07
4.715,0.05,0.02,0.10,0.11
4.725,0.04,0.07,0.09,0.12
4.735,0.04,0.08,0.09,0.12
4.745,0.01,0.03,0.08,0.09
4.755,0.00,-0.03,0.08,0.09
4.765,-0.01,-0.01,0.06,0.06
4.775,-0.06,0.03,0.08,0.10
4.785,-0.07,0.06,0.08,0.12
4.795,0.01,0.07,0.02,0.08
4.805,0.05,0.01,0.07,0.09
4.814,0.04,-0.01,0.11,0.12
4.825,0.01,0.08,0.09,0.12
4.835,0.01,0.12,0.09,0.15
4.844,0.00,0.01,0.07,0.08
4.854,-0.06,-0.06,0.07,0.10
4.864,-0.10,-0.00,0.07,0.12
4.874,-0.05,0.04,0.07,0.10
4.884,0.03,0.06,0.06,0.09
4.894,0.08,0.03,0.10,0.13
4.904,0.06,0.02,0.12,0.14
4.914,0.08,0.06,0.11,0.15
4.924,0.07,0.06,0.09,0.14
4.934,0.00,0.03,0.10,0.10
4.944,-0.09,0.03,0.04,0.10
4.954,-0.11,0.05,0.07,0.14
4.964,-0.08,0.01,0.03,0.08
4.974,-0.00,0.01,0.07,0.07
4.984,0.01,0.02,0.07,0.08
4.993,0.00,0.02,0.08,0.08
5.004,0.05,0.02,0.07,0.09
5.013,0.08,0.04,0.10,0.13
5.023,0.04,0.05,0.10,0.12
5.033,-0.02,0.03,0.08,0.09
5.043,-0.01,0.02,0.06,0.06
5.053,-0.02,0.03,0.08,0.09
5.063,-0.06,0.03,0.05,0.08
5.073,-0.03,0.02,0.07,0.08
5.083,0.03,0.04,0.07,0.08
5.093,0.03,0.05,0.09,0.11
5.103,0.02,0.05,0.07,0.09
5.113,0.06,0.04,0.10,0.13
5.123,0.02,0.04,0.07,0.08
5.133,-0.05,0.01,0.09,0.10
5.143,-0.07,-0.00,0.11,0.13
5.153,-0.04,0.03,0.04,0.07
5.163,-0.00,0.04,0.03,0.05
5.173,0.04,0.01,0.08,0.09
5.183,0.05,0.04,0.09,0.11
5.192,0.08,0.08,0.08,0.14
5.203,0.07,0.08,0.10,0.15
5.212,-0.01,0.04,0.11,0.12
5.222,-0.05,0.02,0.07,0.09
5.232,-0.06,0.03,0.12,0.14
5.242,-0.07,0.04,0.02,0.08
5.252,-0.04,-0.03,0.03,0.06
5.262,0.03,-0.02,0.04,0.06
5.272,0.08,0.07,0.07,0.13
5.282,0.06,0.02,0.11,0.13
5.292,0.05,-0.00,0.10,0.11
5.302,0.01,0.09,0.10,0.13
5.312,-0.05,0.07,0.09,0.12
5.322,-0.05,0.00,0.07,0.08
5.332,-0.06,0.04,0.08,0.11
5.342,-0.06,0.07,0.04,0.10
5.352,-0.02,0.03,0.05,0.07
5.362,0.09,0.01,0.08,0.12
5.372,0.11,0.05,0.10,0.16
5.381,0.09,0.06,0.13,0.17
5.391,0.05,0.02,0.09,0.11
5.401,0.01,-0.02,0.08,0.08
5.411,-0.08,-0.00,0.10,0.13
5.421,-0.11,0.04,0.08,0.14
5.431,-0.07,0.07,0.06,0.12
