time,ax,ay,az,atotal
4.228,0.13,0.03,0.07,0.15
4.238,0.16,0.00,0.07,0.18
4.248,0.09,-0.04,0.07,0.12
4.258,0.00,-0.03,0.08,0.09
4.268,-0.08,-0.00,0.08,0.11
4.278,-0.09,-0.00,0.05,0.10
4.288,-0.09,-0.02,0.06,0.11
4.298,-0.06,-0.00,0.06,0.08
4.308,0.01,0.00,0.07,0.07
4.318,0.07,0.02,0.07,0.10
4.327,0.10,0.02,0.06,0.12
4.337,0.04,-0.01,0.07,0.08
4.347,-0.04,0.02,0.09,0.10
4.358,-0.04,0.01,0.07,0.08
4.367,-0.05,-0.03,0.05,0.08
4.377,-0.03,-0.06,0.03,0.07
4.387,-0.00,-0.02,0.06,0.07
4.397,0.05,0.02,0.07,0.09
4.407,0.06,0.01,0.07,0.10
4.417,0.03,-0.01,0.07,0.08
4.427,0.02,-0.01,0.07,0.07
4.437,-0.02,0.01,0.07,0.07
4.447,-0.05,-0.01,0.08,0.10
4.457,-0.05,-0.02,0.05,0.07
4.467,-0.00,-0.02,0.07,0.08
4.477,0.05,0.00,0.05,0.06
4.487,0.06,0.02,0.08,0.10
4.497,0.04,-0.02,0.06,0.08
4.506,-0.02,-0.01,0.12,0.12
4.517,-0.07,0.03,0.08,0.11
4.526,-0.06,-0.02,0.04,0.07
4.536,-0.03,-0.04,0.06,0.08
4.546,-0.03,-0.01,0.06,0.07
4.556,0.01,0.02,0.04,0.04
4.566,0.11,0.01,0.06,0.12
4.576,0.09,-0.01,0.06,0.11
4.586,0.03,0.01,0.07,0.08
4.596,0.01,0.01,0.11,0.11
4.606,-0.02,0.00,0.06,0.07
4.616,-0.07,-0.02,0.05,0.09
4.626,-0.07,-0.04,0.05,0.09
4.636,-0.02,-0.04,0.04,0.06
4.646,0.03,-0.02,0.06,0.07
4.656,0.05,-0.00,0.06,0.08
4.666,0.01,0.01,0.12,0.12
4.676,-0.00,0.06,0.10,0.12
4.686,0.01,0.04,0.04,0.06
4.696,0.03,-0.03,0.05,0.07
4.705,0.01,-0.05,0.05,0.07
4.715,-0.04,0.01,0.07,0.08
4.725,-0.01,0.00,0.03,0.03
4.736,0.03,-0.06,0.07,0.10
4.745,0.01,-0.05,0.08,0.09
4.755,-0.03,0.03,0.10,0.11
4.765,-0.01,0.03,0.09,0.10
4.775,0.01,-0.02,0.04,0.05
4.785,0.02,-0.03,0.07,0.08
4.795,0.05,0.01,0.05,0.07
4.805,0.06,0.02,0.05,0.08
4.815,0.04,-0.03,0.06,0.08
4.825,-0.04,-0.04,0.09,0.10
4.835,-0.07,0.02,0.09,0.12
4.845,-0.04,0.02,0.07,0.08
4.855,-0.02,-0.02,0.01,0.03
4.865,0.02,-0.04,0.06,0.08
4.875,0.06,-0.03,0.06,0.09
4.885,0.08,0.01,0.06,0.10
4.895,0.06,0.02,0.07,0.09
4.904,-0.01,-0.03,0.09,0.10
4.914,-0.03,-0.03,0.04,0.06
4.924,-0.05,-0.02,0.05,0.07
4.934,-0.05,-0.02,0.08,0.10
4.944,-0.05,0.01,0.09,0.11
4.954,-0.04,0.04,0.07,0.09
4.964,0.03,0.00,0.05,0.06
4.974,0.07,0.01,0.06,0.09
4.984,0.06,0.01,0.08,0.10
4.994,0.01,-0.00,0.06,0.06
5.004,0.02,-0.01,0.08,0.08
5.014,0.04,-0.02,0.04,0.06
5.024,-0.02,-0.04,0.07,0.08
5.034,-0.05,-0.00,0.09,0.10
5.044,-0.05,0.03,0.06,0.09
5.054,-0.07,0.02,0.09,0.12
5.064,-0.02,-0.01,0.04,0.04
5.074,0.04,-0.01,0.06,0.07
5.084,0.07,-0.00,0.08,0.11
5.094,0.05,0.02,0.06,0.08
5.103,0.01,0.01,0.09,0.10
5.113,-0.03,-0.02,0.05,0.06
5.123,-0.01,-0.05,0.05,0.07
5.133,-0.02,-0.02,0.06,0.07
5.143,-0.03,0.01,0.06,0.07
5.153,-0.01,-0.02,0.07,0.07
5.163,0.01,-0.02,0.08,0.08
5.173,0.03,0.01,0.07,0.08
5.183,0.04,-0.01,0.05,0.07
5.193,0.03,-0.02,0.06,0.07
5.203,-0.01,0.01,0.07,0.07
5.213,-0.04,0.02,0.07,0.08
5.223,-0.04,0.00,0.11,0.12
5.233,-0.01,0.01,0.04,0.04
5.243,0.01,-0.02,0.04,0.05
