time,ax,ay,az,atotal
2.556,0.05,-0.07,0.44,0.45
2.567,-0.00,-0.05,0.43,0.43
2.576,-0.03,0.02,0.28,0.28
2.586,-0.05,0.09,0.07,0.13
2.596,-0.08,0.13,-0.11,0.19
2.606,-0.11,0.15,-0.20,0.27
2.616,-0.10,0.13,-0.23,0.29
2.626,-0.13,0.11,-0.16,0.23
2.636,-0.06,0.08,0.03,0.10
2.646,0.05,0.02,0.23,0.23
2.656,0.11,-0.01,0.38,0.40
2.666,0.10,0.01,0.40,0.41
2.676,0.03,0.05,0.31,0.32
2.686,-0.00,0.04,0.20,0.20
2.696,-0.04,0.05,0.07,0.09
2.706,-0.12,0.08,-0.11,0.18
2.716,-0.19,0.14,-0.27,0.36
2.726,-0.12,0.18,-0.26,0.34
2.736,-0.00,0.14,-0.11,0.18
2.746,0.21,0.05,0.15,0.27
2.755,0.31,0.00,0.39,0.50
2.766,0.17,0.04,0.48,0.51
2.775,0.09,0.09,0.32,0.35
2.785,0.07,0.20,0.10,0.23
2.795,0.05,0.21,-0.09,0.24
2.805,0.01,0.21,-0.23,0.31
2.815,-0.04,0.21,-0.22,0.31
2.825,-0.08,0.12,-0.10,0.18
2.835,-0.08,0.03,0.09,0.12
2.845,-0.06,-0.03,0.31,0.32
2.855,0.04,-0.07,0.45,0.46
2.865,0.10,-0.09,0.53,0.55
2.875,0.05,-0.04,0.50,0.50
2.885,-0.07,0.05,0.32,0.33
2.895,-0.15,0.11,0.16,0.25
2.905,-0.25,0.12,-0.03,0.28
2.915,-0.37,0.14,-0.24,0.46
2.925,-0.36,0.15,-0.27,0.48
2.935,-0.22,0.09,-0.13,0.28
2.945,0.04,0.04,0.06,0.08
2.954,0.18,-0.01,0.30,0.35
2.964,0.14,-0.04,0.50,0.52
2.974,-0.02,-0.02,0.52,0.52
2.984,-0.13,0.06,0.30,0.33
2.994,-0.15,0.13,0.00,0.20
3.004,-0.15,0.18,-0.24,0.34
3.014,-0.17,0.20,-0.42,0.49
3.024,-0.02,0.19,-0.43,0.47
3.034,0.12,0.12,-0.19,0.26
3.044,0.15,0.00,0.16,0.22
3.054,0.07,-0.05,0.39,0.40
3.064,0.01,-0.04,0.48,0.48
3.074,-0.00,-0.03,0.42,0.43
3.084,-0.00,0.04,0.21,0.21
3.094,-0.05,0.12,-0.08,0.16
3.104,-0.14,0.15,-0.26,0.33
3.114,-0.18,0.12,-0.28,0.36
3.124,-0.17,0.11,-0.27,0.33
3.133,0.01,0.08,-0.13,0.15
3.144,0.21,0.05,0.06,0.22
3.154,0.24,0.03,0.24,0.34
3.163,0.13,0.06,0.35,0.38
3.173,0.01,0.06,0.36,0.37
3.183,-0.02,0.07,0.24,0.25
3.193,-0.02,0.10,0.07,0.12
3.203,-0.02,0.08,-0.08,0.11
3.213,-0.01,0.06,-0.14,0.16
3.223,0.06,0.06,-0.07,0.12
3.233,0.06,0.05,0.09,0.12
3.243,0.01,0.02,0.28,0.28
3.253,-0.02,0.00,0.44,0.44
3.263,-0.04,0.00,0.40,0.40
3.273,-0.07,0.04,0.25,0.26
3.283,-0.04,0.07,0.10,0.13
3.293,-0.01,0.11,-0.04,0.12
3.303,0.01,0.13,-0.10,0.17
3.313,0.04,0.10,-0.02,0.11
3.323,0.06,0.06,0.09,0.13
3.332,0.06,0.03,0.17,0.18
3.342,0.07,-0.00,0.18,0.20
3.352,0.05,0.03,0.13,0.15
3.362,0.01,0.07,0.12,0.14
3.372,-0.01,0.08,0.11,0.14
3.382,-0.01,0.10,0.04,0.11
3.392,-0.02,0.12,-0.02,0.12
3.402,0.04,0.08,-0.05,0.11
3.412,0.14,0.08,-0.02,0.16
3.422,0.20,0.07,0.01,0.21
3.432,0.08,0.07,0.05,0.12
3.442,-0.05,0.10,0.08,0.14
3.452,-0.12,0.11,0.13,0.21
3.462,-0.13,0.07,0.13,0.19
3.472,-0.08,0.07,0.06,0.12
3.482,-0.03,0.09,-0.08,0.12
3.492,0.04,0.08,-0.11,0.15
3.502,0.15,0.05,-0.04,0.17
3.512,0.10,0.04,0.01,0.11
3.522,-0.11,0.10,0.08,0.17
3.531,-0.19,0.12,0.11,0.25
3.541,-0.15,0.11,0.12,0.22
3.551,-0.09,0.06,0.12,0.17
3.561,-0.00,0.03,0.11,0.11
3.571,0.04,-0.01,0.09,0.10
3.581,-0.02,-0.00,0.09,0.09
3.591,-0.12,0.04,0.05,0.14
3.601,-0.19,0.10,0.04,0.22
3.611,-0.19,0.11,0.08,0.24
3.621,-0.10,0.10,0.19,0.24
3.631,0.04,0.07,0.28,0.29
3.641,0.15,0.04,0.35,0.38
3.651,0.07,0.06,0.29,0.31
3.661,-0.08,0.13,0.15,0.21
3.671,-0.10,0.15,0.02,0.19
3.681,-0.09,0.15,-0.03,0.18
3.691,-0.03,0.14,-0.05,0.15
3.701,0.05,0.10,-0.01,0.11
3.710,0.10,0.08,0.11,0.17
3.721,0.15,0.08,0.15,0.23
3.730,0.11,0.09,0.09,0.17
3.740,-0.01,0.12,0.03,0.12
3.750,-0.13,0.14,-0.02,0.19
3.760,-0.16,0.13,0.01,0.20
3.770,-0.16,0.07,0.12,0.21
3.780,-0.10,-0.00,0.25,0.27
3.790,0.02,-0.03,0.27,0.27
3.800,0.14,-0.04,0.21,0.25
3.810,0.10,0.02,0.10,0.15
3.820,-0.02,0.10,0.02,0.10
3.830,-0.11,0.14,-0.02,0.18
3.840,-0.12,0.13,-0.01,0.17
3.850,-0.10,0.08,0.15,0.20
3.860,-0.06,-0.01,0.28,0.29
3.870,-0.06,-0.05,0.26,0.27
3.880,-0.09,0.00,0.12,0.15
3.890,-0.01,-0.00,0.03,0.04
3.900,0.03,0.05,-0.05,0.07
3.910,-0.05,0.12,-0.18,0.23
3.920,-0.09,0.19,-0.23,0.31
3.929,-0.03,0.16,-0.06,0.17
3.939,0.03,0.07,0.14,0.16
3.949,0.02,0.09,0.27,0.28
3.959,-0.05,0.07,0.32,0.33
3.969,-0.09,0.08,0.28,0.31
3.979,-0.05,0.08,0.20,0.22
3.989,0.06,0.06,0.11,0.14
3.999,0.20,0.03,0.06,0.21
4.009,0.20,0.01,0.09,0.22
4.019,-0.02,0.06,0.09,0.12
4.029,-0.20,0.14,0.01,0.24
4.039,-0.21,0.18,-0.01,0.28
4.049,-0.17,0.17,0.00,0.24
4.059,-0.10,0.14,0.01,0.17
4.069,-0.02,0.06,0.14,0.15
4.079,0.04,-0.02,0.30,0.31
4.088,0.15,-0.07,0.41,0.45
4.099,0.15,-0.05,0.36,0.40
4.108,0.03,0.03,0.19,0.20
4.118,-0.11,0.13,-0.01,0.17
4.128,-0.17,0.20,-0.16,0.31
4.138,-0.15,0.18,-0.20,0.31
4.148,-0.11,0.18,-0.16,0.26
4.158,-0.04,0.15,-0.09,0.18
4.168,0.11,0.07,0.02,0.13
4.178,0.27,-0.04,0.21,0.35
4.188,0.23,-0.06,0.29,0.38
4.198,0.01,0.01,0.17,0.17
4.208,-0.14,0.10,0.05,0.18
4.218,-0.18,0.14,-0.04,0.23
4.228,-0.12,0.12,-0.05,0.18
4.238,-0.06,0.10,-0.02,0.12
4.248,-0.08,0.04,0.10,0.14
4.258,-0.09,0.01,0.19,0.21
4.268,0.00,0.01,0.29,0.29
4.278,0.09,-0.01,0.35,0.37
4.288,0.10,0.06,0.17,0.21
4.298,0.10,0.17,-0.06,0.20
4.307,0.08,0.18,-0.15,0.25
4.317,0.04,0.19,-0.19,0.27
4.327,-0.08,0.17,-0.18,0.26
4.337,-0.16,0.14,-0.10,0.24
4.347,-0.13,0.11,-0.03,0.17
4.357,0.01,0.07,0.06,0.09
4.367,0.20,0.03,0.12,0.24
4.377,0.29,0.04,0.12,0.32
4.387,0.14,0.06,0.13,0.20
4.397,-0.06,0.07,0.11,0.15
4.407,-0.22,0.07,0.11,0.26
4.417,-0.28,0.07,0.06,0.30
4.427,-0.28,0.07,-0.01,0.29
4.437,-0.21,0.07,-0.09,0.23
4.447,-0.04,0.04,-0.05,0.08
4.457,0.17,0.03,0.02,0.18
4.467,0.27,0.04,0.13,0.30
4.477,0.17,0.06,0.27,0.32
4.487,-0.02,0.07,0.34,0.34
4.497,-0.05,0.06,0.35,0.36
4.506,-0.08,0.07,0.31,0.32
4.516,-0.11,0.10,0.18,0.23
4.526,-0.14,0.12,0.03,0.19
4.536,-0.19,0.12,-0.10,0.24
4.546,-0.19,0.11,-0.18,0.28
4.556,-0.08,0.07,-0.13,0.17
4.566,0.13,0.01,0.06,0.15
4.576,0.28,-0.03,0.32,0.43
4.586,0.13,-0.04,0.53,0.55
4.596,-0.07,0.01,0.51,0.51
4.606,-0.18,0.08,0.36,0.41
4.616,-0.15,0.14,0.07,0.22
4.626,-0.11,0.19,-0.20,0.30
4.636,-0.07,0.18,-0.40,0.44
4.646,-0.03,0.16,-0.39,0.42
4.656,0.12,0.13,-0.26,0.32
4.666,0.27,0.10,-0.02,0.29
4.676,0.23,0.06,0.26,0.36
4.685,0.07,0.03,0.45,0.46
4.695,-0.11,0.03,0.48,0.49
4.705,-0.18,0.06,0.33,0.38
4.715,-0.16,0.09,0.13,0.23
4.725,-0.14,0.10,-0.07,0.19
4.735,-0.07,0.10,-0.17,0.21
4.745,-0.02,0.08,-0.17,0.19
4.755,-0.05,0.05,-0.13,0.15
4.765,0.01,0.04,0.01,0.05
4.775,0.09,-0.02,0.24,0.26
4.785,0.04,-0.02,0.37,0.37
4.795,-0.03,0.05,0.32,0.33
4.805,-0.08,0.10,0.19,0.23
4.815,-0.04,0.14,0.05,0.15
4.825,-0.01,0.13,-0.05,0.14
4.835,-0.09,0.05,-0.09,0.14
4.845,-0.15,0.04,-0.05,0.16
4.855,-0.04,-0.01,0.07,0.08
4.865,-0.01,-0.01,0.23,0.23
4.874,-0.10,0.06,0.31,0.33
4.884,-0.14,0.17,0.31,0.38
4.894,-0.05,0.18,0.23,0.30
4.904,0.11,0.16,0.13,0.23
4.914,0.19,0.13,0.06,0.24
4.924,0.14,0.12,0.06,0.19
4.934,-0.02,0.11,0.06,0.12
4.944,-0.13,0.09,0.03,0.16
4.954,-0.05,0.05,0.05,0.09
4.964,0.01,0.03,0.06,0.07
4.974,0.01,0.05,0.04,0.07
4.984,-0.06,0.04,0.07,0.10
4.994,-0.14,0.07,0.14,0.21
5.004,-0.20,0.10,0.14,0.27
5.014,-0.21,0.08,0.13,0.26
5.024,-0.15,0.07,0.09,0.19
5.034,0.02,0.05,0.02,0.05
5.044,0.23,0.01,0.04,0.23
5.054,0.23,0.00,0.06,0.24
5.063,0.10,0.05,0.06,0.13
5.073,-0.07,0.09,0.02,0.12
5.083,-0.12,0.13,0.02,0.18
5.093,-0.08,0.12,0.04,0.15
5.103,0.03,0.09,0.12,0.15
5.113,0.09,0.06,0.18,0.21
5.123,0.12,0.04,0.22,0.25
5.133,0.03,0.01,0.19,0.19
5.143,-0.15,0.02,0.09,0.18
5.153,-0.22,0.06,-0.06,0.24
5.163,-0.22,0.07,-0.10,0.26
5.173,-0.13,0.08,-0.07,0.17
5.183,0.05,0.05,0.06,0.09
5.193,0.18,0.02,0.24,0.30
5.203,0.19,-0.00,0.39,0.43
5.213,0.08,0.05,0.40,0.41
5.223,-0.01,0.09,0.34,0.36
5.233,-0.00,0.09,0.28,0.30
5.243,0.00,0.12,0.16,0.20
5.253,-0.02,0.14,0.03,0.15
5.262,-0.05,0.14,-0.06,0.16
5.272,-0.02,0.08,-0.06,0.10
5.282,0.02,0.06,-0.06,0.09
5.292,0.07,0.09,-0.05,0.12
5.302,0.08,0.10,0.03,0.13
5.312,0.04,0.11,0.20,0.24
5.322,-0.01,0.08,0.29,0.30
5.332,-0.01,0.05,0.31,0.31
5.342,-0.01,0.01,0.26,0.26
5.352,0.00,0.02,0.08,0.08
5.362,-0.06,0.10,-0.11,0.16
5.372,-0.18,0.17,-0.21,0.32
5.382,-0.15,0.17,-0.19,0.30
5.392,0.02,0.11,-0.02,0.11
5.402,0.09,0.02,0.24,0.26
5.412,0.06,-0.01,0.38,0.39
5.422,-0.04,0.01,0.42,0.42
5.432,-0.09,0.02,0.34,0.35
5.442,-0.11,0.08,0.12,0.18
5.452,-0.08,0.14,-0.11,0.20
5.461,-0.04,0.18,-0.29,0.34
5.471,-0.04,0.17,-0.37,0.41
5.481,-0.06,0.14,-0.27,0.31
5.491,-0.05,0.07,-0.03,0.09
5.501,0.01,0.02,0.18,0.19
5.511,0.02,0.01,0.38,0.38
5.521,0.00,0.01,0.43,0.43
5.531,0.08,0.02,0.38,0.38
5.541,0.09,0.03,0.25,0.27
5.551,-0.01,0.06,0.00,0.06
5.561,-0.14,0.13,-0.25,0.32
5.571,-0.16,0.18,-0.37,0.44
5.581,-0.11,0.17,-0.34,0.40
5.591,-0.04,0.15,-0.20,0.26
5.601,0.15,0.07,0.07,0.18
5.611,0.20,-0.02,0.35,0.41
5.621,0.11,-0.06,0.48,0.49
5.631,-0.02,0.00,0.37,0.37
5.641,-0.06,0.08,0.13,0.16
5.651,-0.10,0.11,-0.11,0.19
5.660,-0.15,0.17,-0.30,0.38
5.670,-0.22,0.18,-0.36,0.46
5.680,-0.23,0.16,-0.26,0.38
5.690,-0.11,0.09,-0.06,0.15
5.700,0.16,-0.02,0.28,0.33
5.710,0.33,-0.05,0.48,0.59
5.720,0.18,0.02,0.53,0.56
5.730,-0.04,0.13,0.37,0.39
5.740,-0.07,0.15,0.20,0.26
5.750,-0.02,0.13,0.06,0.15
5.760,-0.05,0.10,-0.07,0.14
5.770,-0.16,0.11,-0.16,0.25
5.780,-0.25,0.11,-0.16,0.31
5.790,-0.21,0.04,-0.01,0.21
5.800,-0.01,-0.07,0.18,0.20
5.810,0.13,-0.10,0.39,0.42
5.820,0.14,-0.06,0.49,0.51
5.830,0.01,0.01,0.43,0.43
5.839,-0.10,0.08,0.30,0.32
5.850,-0.12,0.15,0.12,0.23
5.859,-0.13,0.18,-0.00,0.22
5.869,-0.13,0.19,-0.12,0.26
5.879,-0.13,0.18,-0.18,0.28
5.889,-0.07,0.10,-0.07,0.14
5.899,0.06,-0.00,0.13,0.15
5.909,0.11,-0.07,0.32,0.35
5.919,0.08,-0.05,0.38,0.40
5.929,-0.01,0.02,0.35,0.35
5.939,-0.06,0.11,0.28,0.31
5.949,-0.08,0.15,0.15,0.23
5.959,-0.06,0.19,-0.02,0.20
5.969,-0.04,0.17,-0.11,0.21
5.979,-0.04,0.15,-0.14,0.21
5.989,-0.03,0.09,-0.13,0.16
5.999,0.01,0.06,-0.06,0.09
6.009,0.05,0.04,0.05,0.08
6.019,0.16,-0.00,0.20,0.26
6.029,0.18,-0.04,0.36,0.40
6.038,0.02,0.03,0.35,0.35
6.048,-0.18,0.11,0.22,0.31
6.058,-0.14,0.13,0.11,0.22
6.068,0.01,0.10,0.01,0.10
6.078,0.06,0.10,-0.10,0.15
6.088,-0.02,0.14,-0.20,0.24
6.098,-0.09,0.13,-0.22,0.27
6.108,-0.04,0.10,-0.15,0.18
6.118,0.08,0.05,-0.00,0.10
6.128,0.18,-0.04,0.22,0.29
6.138,0.16,-0.03,0.31,0.35
6.148,0.05,0.05,0.22,0.23
6.158,-0.10,0.14,0.11,0.20
6.168,-0.14,0.18,-0.06,0.23
6.178,-0.09,0.17,-0.21,0.29
6.188,-0.09,0.16,-0.35,0.40
6.198,-0.11,0.09,-0.31,0.34
6.208,-0.08,0.01,-0.10,0.13
6.217,-0.03,-0.04,0.19,0.20
6.228,0.03,-0.07,0.41,0.42
6.237,0.03,-0.06,0.53,0.53
6.247,-0.00,0.03,0.48,0.48
6.257,-0.02,0.12,0.27,0.29
6.267,-0.01,0.16,0.04,0.17
6.277,0.04,0.19,-0.15,0.25
6.287,0.04,0.14,-0.25,0.29
6.297,0.01,0.15,-0.16,0.21
6.307,0.02,0.15,-0.02,0.15
6.317,0.02,0.13,0.15,0.20
6.327,0.06,0.12,0.26,0.30
6.337,0.03,0.06,0.35,0.36
6.347,-0.03,0.01,0.36,0.36
6.357,-0.13,0.04,0.21,0.25
6.367,-0.24,0.11,-0.02,0.26
6.377,-0.23,0.14,-0.17,0.33
6.387,-0.10,0.13,-0.19,0.25
6.397,0.08,0.08,-0.05,0.13
6.406,0.17,0.03,0.23,0.28
6.416,0.15,-0.02,0.44,0.46
6.427,0.01,0.01,0.50,0.50
6.437,-0.10,0.06,0.37,0.39
6.446,-0.10,0.09,0.19,0.23
6.456,-0.05,0.09,0.04,0.11
6.466,-0.03,0.11,-0.11,0.16
