time,ax,ay,az,atotal
4.049,0.02,-0.01,0.05,0.06
4.059,0.04,0.00,0.09,0.10
4.069,-0.01,0.02,0.07,0.07
4.079,-0.01,0.04,0.09,0.10
4.089,0.01,0.02,0.08,0.09
4.099,0.03,0.00,0.07,0.08
4.109,0.03,-0.02,0.05,0.06
4.119,0.01,-0.04,0.08,0.09
4.129,0.01,-0.03,0.07,0.08
4.139,0.01,-0.01,0.06,0.06
4.149,-0.00,0.02,0.07,0.07
4.158,0.01,0.02,0.07,0.07
4.168,0.02,0.00,0.06,0.07
4.178,-0.02,-0.00,0.06,0.06
4.188,-0.03,0.00,0.05,0.06
4.198,0.00,-0.01,0.07,0.07
4.208,0.02,-0.02,0.08,0.08
4.218,0.03,-0.01,0.08,0.09
4.228,0.05,0.01,0.07,0.08
4.238,0.05,0.00,0.06,0.08
4.248,0.02,-0.01,0.09,0.09
4.258,0.01,-0.00,0.08,0.08
4.268,-0.00,0.01,0.05,0.06
4.278,-0.00,0.01,0.06,0.06
4.288,-0.01,0.01,0.05,0.05
4.298,-0.02,0.01,0.07,0.07
4.308,-0.01,-0.01,0.07,0.07
4.318,-0.02,-0.02,0.06,0.07
4.328,-0.00,-0.00,0.09,0.09
4.338,0.03,0.01,0.08,0.09
4.347,0.04,0.02,0.06,0.08
4.357,0.04,0.02,0.06,0.08
4.367,0.03,0.00,0.10,0.10
4.377,-0.01,-0.03,0.08,0.08
4.387,-0.03,-0.02,0.03,0.05
4.397,0.01,-0.01,0.10,0.10
4.407,0.02,0.03,0.07,0.08
4.417,0.03,0.04,0.04,0.07
4.427,0.02,0.01,0.12,0.12
4.437,-0.01,-0.02,0.07,0.07
4.447,-0.00,-0.05,0.01,0.05
4.457,-0.01,-0.05,0.07,0.09
4.467,0.02,-0.02,0.09,0.10
4.477,0.01,0.01,0.05,0.05
4.487,0.01,0.03,0.12,0.12
4.497,0.03,0.02,0.09,0.09
4.507,0.02,0.02,0.07,0.08
4.517,0.01,0.02,0.07,0.07
4.527,-0.02,-0.01,0.09,0.09
4.536,-0.03,-0.02,0.03,0.05
4.546,0.01,0.00,0.08,0.08
4.556,0.04,0.01,0.07,0.08
4.566,0.05,0.02,0.06,0.08
4.576,0.03,0.03,0.09,0.10
4.586,-0.00,0.02,0.06,0.06
4.596,-0.00,-0.00,0.06,0.06
4.606,0.00,-0.02,0.06,0.06
4.616,0.03,-0.04,0.10,0.11
4.626,0.03,-0.03,0.06,0.07
4.636,0.04,-0.02,0.07,0.08
4.646,0.02,0.01,0.07,0.07
4.656,-0.01,0.03,0.07,0.08
4.666,0.01,0.02,0.05,0.06
4.676,-0.01,0.01,0.08,0.08
4.686,-0.00,0.00,0.06,0.06
4.696,0.01,-0.01,0.09,0.09
4.706,0.03,-0.00,0.07,0.08
4.716,0.02,0.00,0.06,0.06
4.726,0.01,-0.01,0.07,0.07
4.735,0.03,-0.02,0.06,0.07
4.745,0.04,-0.01,0.08,0.09
4.755,0.03,-0.00,0.07,0.08
4.765,-0.01,0.01,0.07,0.07
4.775,-0.04,0.01,0.07,0.08
4.785,-0.01,0.01,0.04,0.04
4.795,0.02,-0.02,0.08,0.08
4.805,0.00,-0.02,0.09,0.09
4.815,0.00,-0.00,0.05,0.05
4.825,0.03,-0.00,0.07,0.08
4.835,0.04,-0.00,0.07,0.08
4.845,0.02,0.00,0.07,0.08
4.855,-0.00,0.04,0.09,0.10
4.865,0.00,0.05,0.09,0.11
4.875,-0.01,0.05,0.06,0.08
4.885,-0.02,0.01,0.07,0.08
4.895,0.01,-0.05,0.06,0.08
4.905,0.03,-0.08,0.03,0.09
4.914,0.03,-0.08,0.06,0.10
4.924,0.06,-0.03,0.08,0.10
4.934,0.06,0.01,0.05,0.08
4.944,0.02,0.02,0.07,0.08
4.954,0.02,0.03,0.09,0.09
4.964,-0.01,-0.00,0.08,0.08
4.974,-0.02,-0.00,0.07,0.07
4.984,-0.02,-0.00,0.05,0.05
4.994,-0.01,0.01,0.09,0.10
5.004,0.01,0.01,0.04,0.04
5.014,0.01,0.03,0.06,0.07
5.024,0.01,0.02,0.08,0.08
5.034,0.02,0.00,0.09,0.09
5.044,0.01,0.00,0.06,0.06
5.054,0.00,0.01,0.03,0.04
5.064,0.01,-0.00,0.08,0.08
5.074,0.02,-0.01,0.07,0.07
5.084,0.03,-0.01,0.04,0.05
5.094,0.02,-0.03,0.09,0.10
5.104,0.02,-0.01,0.09,0.09
5.114,0.03,0.00,0.05,0.06
5.123,0.01,-0.01,0.04,0.04
5.134,0.01,-0.00,0.09,0.09
5.143,0.02,0.00,0.08,0.08
5.154,0.04,-0.00,0.07,0.07
5.163,0.02,-0.02,0.07,0.08
5.173,0.02,-0.01,0.08,0.08
5.183,0.02,0.01,0.07,0.07
5.193,-0.01,0.01,0.09,0.09
5.203,-0.01,0.02,0.07,0.07
5.213,-0.02,0.04,0.05,0.07
5.223,0.01,0.01,0.07,0.07
5.233,0.03,-0.02,0.06,0.07
5.243,0.03,-0.03,0.06,0.08
5.253,0.04,-0.02,0.07,0.09
5.263,0.01,-0.01,0.05,0.05
5.273,0.01,-0.00,0.07,0.07
5.283,0.02,0.01,0.09,0.09
5.293,0.02,0.00,0.06,0.06
5.303,0.01,0.00,0.06,0.06
5.313,-0.02,-0.01,0.07,0.07
5.323,-0.02,-0.01,0.06,0.06
5.333,-0.00,0.01,0.07,0.07
5.342,0.02,0.02,0.06,0.06
5.352,0.04,0.01,0.09,0.10
5.362,0.03,-0.00,0.05,0.06
5.372,0.03,-0.03,0.07,0.08
5.382,0.01,-0.03,0.06,0.06
5.392,0.00,0.01,0.10,0.10
5.402,-0.01,0.03,0.08,0.08
5.412,-0.00,0.05,0.09,0.10
5.422,-0.00,0.04,0.09,0.10
